time,renew_node_132,renew_node_140,renew_node_143,renew_node_17,renew_node_148,renew_node_150,renew_node_24,renew_node_153,renew_node_154,renew_node_155,renew_node_25,renew_node_159,renew_node_168,renew_node_41,renew_node_171,renew_node_175,renew_node_185,renew_node_190,renew_node_202,renew_node_212,renew_node_86,renew_node_88,renew_node_93,renew_node_95,renew_node_97,renew_node_99,renew_node_111,renew_node_121,renew_node_123
2012-08-30 03:00:00,3.742849,78.330312,323.545892,212.655181,19.234305,375.082898,1124.614018,239.431028,23.094057,101.596084,41.029443,171.498649,20.828074,2.999114,12.410851,3.908653,114.524960,295.566857,641.551584,54.722949,5.862126,294.531680,14.615821,129.123314,56.029239,209.534661,117.064387,128.169882,200.676663
2012-08-30 04:00:00,8.713718,87.219600,331.156178,219.680087,24.910002,377.251007,1244.443101,267.296416,4.748527,97.657198,27.583400,210.425872,20.407305,3.109607,9.157521,1.302884,107.975619,324.758645,607.674967,38.642083,3.144435,280.116337,18.918957,125.810653,67.099844,224.591372,138.261042,137.751340,208.975322
2012-08-30 05:00:00,13.188345,65.153250,407.589977,205.109911,18.813883,469.939824,1409.034325,316.556081,3.196570,113.412741,23.781177,291.482071,23.773459,2.462430,21.206891,5.050926,134.881019,325.617227,678.794821,40.322173,4.661215,241.620817,20.317991,82.957500,87.309011,196.284756,82.876201,175.954051,209.729746
2012-08-30 06:00:00,11.266202,83.567406,517.270510,225.685994,58.834250,309.100520,1354.065084,381.077231,13.630269,190.577251,38.941459,278.043473,89.135534,3.543067,14.467695,12.806787,190.002777,235.669379,616.504808,52.760721,11.431437,270.922018,19.833543,67.643100,108.355158,174.496760,105.642654,181.073207,217.582622
2012-08-30 07:00:00,9.940143,96.542754,505.905988,235.546992,83.372571,447.845336,1314.560751,496.853009,23.815699,325.903475,56.275586,438.251823,103.378999,6.703830,28.709117,22.721261,305.309400,207.505587,672.208040,63.577724,12.176921,306.759076,17.266645,72.981104,107.581735,160.346223,86.040004,196.252565,291.908874
2012-08-30 08:00:00,5.770561,142.785224,643.167152,225.316915,169.723925,483.128327,1543.587533,667.366275,34.787059,490.454624,64.644261,478.704650,112.576462,5.288231,39.434276,34.341733,267.602986,316.461328,712.046136,79.956439,17.632866,406.240545,21.752336,101.502919,128.167321,176.014449,143.277472,225.304833,482.336330
2012-08-30 09:00:00,12.990264,199.039482,715.165579,182.537861,205.977841,470.745554,1542.617998,766.878527,60.653080,594.782821,65.798322,519.410110,140.457928,6.332077,70.880316,49.227503,359.081796,438.038614,620.362496,104.545015,16.149674,514.238458,35.658804,153.695132,123.214120,234.945516,169.768984,256.251842,637.645190
2012-08-30 10:00:00,9.101509,239.037520,866.310529,198.296830,207.128209,497.680810,1485.428757,789.383504,74.159789,559.878421,63.646769,522.012048,271.646308,17.888364,100.732989,67.473107,378.408165,493.589713,573.712708,124.282997,17.559263,567.245806,25.645577,187.450430,128.013515,279.560490,161.458481,288.558665,674.055741
2012-08-30 11:00:00,8.651844,305.480540,871.140419,235.615897,216.908742,460.333649,1523.179399,733.636788,85.813753,562.369785,88.215160,623.741292,330.610373,28.623038,118.682641,63.022400,308.244947,580.764699,486.040600,136.410326,24.063254,627.066899,50.312783,212.399442,141.068919,289.367765,171.185671,323.776969,612.166429
2012-08-30 12:00:00,18.535053,309.887709,741.911519,315.979247,215.717523,318.120520,1552.846998,660.609388,81.164589,508.809586,94.656238,540.198602,341.588983,45.675269,120.048937,76.390797,277.143450,610.525830,512.548546,138.990969,37.903143,690.001425,74.079434,254.541281,0.000000,286.538406,178.825943,345.933772,670.992383
2012-08-30 13:00:00,15.152437,330.448196,899.760287,347.449264,204.698242,392.401882,1439.163628,638.093446,68.106167,475.957609,91.282086,435.552847,346.664348,47.112216,113.708976,100.685206,247.010008,587.254991,556.993340,141.519832,42.596050,784.877898,88.007648,281.254461,0.000000,332.421724,243.769004,0.000000,800.943811
2012-08-30 14:00:00,13.073809,376.682344,1139.907877,370.641234,197.930378,397.427769,1856.759554,691.183595,0.000000,499.067058,85.288200,338.542988,362.173642,49.587677,99.171448,141.111008,230.318150,686.888248,661.709792,149.078379,51.717888,889.015906,80.471439,303.745253,0.000000,369.133123,262.926567,0.000000,1059.048265
2012-08-30 15:00:00,10.283746,431.097949,232.729484,372.153069,205.422718,360.886133,2006.447473,637.073705,44.468323,584.413211,77.107433,298.576128,299.131815,51.184289,84.647289,104.691754,215.851935,695.619807,912.021123,143.111340,71.283950,960.215608,0.000000,364.259570,0.000000,405.164118,247.521739,0.000000,1210.999454
2012-08-30 16:00:00,7.352632,551.964163,0.000000,370.258241,320.520750,430.536860,1853.895850,613.642255,70.050900,726.088737,76.815369,313.062263,293.879094,46.536880,102.639360,115.741309,146.952608,618.015191,944.416431,170.976452,55.391291,1034.012733,0.000000,435.236529,0.000000,434.775336,176.665585,0.000000,1211.742746
2012-08-30 17:00:00,2.413790,685.659910,1387.650688,327.391654,0.000000,651.825204,1845.045613,650.927919,0.000000,203.625252,51.432316,518.366057,471.645551,32.510132,0.000000,97.318305,190.301456,628.969744,945.018847,196.807398,44.550418,1078.202984,91.644397,447.659831,0.000000,440.038603,110.903104,0.000000,1306.921921
2012-08-30 18:00:00,1.966139,708.842264,0.000000,344.870851,0.000000,775.505572,1645.356183,693.729284,0.000000,424.545186,47.043869,719.450121,1051.502183,26.360632,0.000000,72.719124,554.569859,572.244909,812.407564,187.610112,34.790929,1178.945775,75.601635,501.551039,0.000000,440.093965,82.073814,0.000000,1271.958098
2012-08-30 19:00:00,0.640138,638.460021,1581.852394,307.621503,0.000000,754.773028,1312.559401,709.973088,0.000000,0.000000,49.636294,890.323433,1386.013682,16.763468,0.000000,39.298627,591.210765,459.556021,737.289849,175.849478,50.715247,1093.436577,82.056338,504.088397,0.000000,457.450246,77.613781,0.000000,1072.413070
2012-08-30 20:00:00,0.685862,606.040266,1427.710541,244.223894,0.000000,683.767450,1167.151952,526.025359,0.000000,0.000000,77.115996,785.892168,1393.587527,5.287911,0.000000,26.118286,591.918802,414.480465,719.194264,107.605800,75.331683,1076.727884,148.829126,469.199728,0.000000,467.360300,85.154456,0.000000,1100.892559
2012-08-30 21:00:00,6.153165,389.369586,706.542169,202.681549,0.000000,713.172432,1327.572790,0.000000,0.000000,0.000000,63.773650,846.237180,0.000000,3.914633,0.000000,19.482665,759.546525,422.636994,837.236389,66.643592,72.322009,966.810888,160.774036,344.939683,0.000000,379.648116,83.545166,0.000000,1006.401010
2012-08-30 22:00:00,12.639463,499.577972,0.000000,149.040754,0.000000,718.321691,1242.774947,0.000000,0.000000,0.000000,52.297850,822.474378,0.000000,2.067810,0.000000,25.148697,795.833414,328.622264,750.545916,60.883281,53.567699,729.940583,104.684894,263.391826,0.000000,329.769340,73.245707,0.000000,611.906509
2012-08-30 23:00:00,4.200090,404.410303,0.000000,84.342236,0.000000,754.908534,918.596963,811.696977,0.000000,0.000000,54.924840,917.525589,0.000000,3.567367,0.000000,11.725959,0.000000,236.110053,602.625036,66.323575,0.000000,447.858517,0.000000,193.825936,0.000000,193.382917,72.510031,0.000000,0.000000
2012-08-31 00:00:00,1.247616,257.475605,0.000000,80.959874,0.000000,833.502494,726.759220,807.303848,0.000000,223.821792,63.773650,1107.784345,0.000000,5.051139,0.000000,19.270568,0.000000,195.327407,475.324706,91.204916,0.000000,358.581673,0.000000,121.088348,0.000000,157.794328,74.073342,0.000000,0.000000
2012-08-31 01:00:00,3.187627,166.072811,0.000000,70.292424,173.424066,850.711861,827.126503,660.185169,0.000000,319.593029,51.502839,1107.471677,0.000000,4.656519,0.000000,18.300980,0.000000,317.675344,549.811180,57.603105,0.000000,369.556992,0.000000,169.862002,0.000000,164.090771,78.349457,0.000000,0.000000
2012-08-31 02:00:00,9.798034,184.583446,0.000000,65.825972,148.093642,893.532019,836.023326,628.489941,0.000000,310.357021,48.288233,1087.148227,0.000000,4.088266,221.105938,13.392439,0.000000,356.740825,548.548697,27.041457,0.000000,276.348690,0.000000,148.012533,0.000000,142.792369,69.245470,0.000000,0.000000
2012-08-31 03:00:00,14.350853,161.994197,0.000000,108.148862,163.018622,785.126557,717.028320,543.837272,112.899129,225.603069,65.156277,1031.962244,545.527243,5.887734,147.785522,8.847493,157.361189,363.824127,524.771941,23.841285,0.000000,370.212234,0.000000,106.709988,0.000000,121.822477,66.854525,0.000000,0.000000
2012-08-31 04:00:00,15.337189,116.501960,0.000000,131.131580,206.427191,774.963545,567.172459,489.163005,141.506110,169.643728,64.603226,1078.706179,616.006081,12.043810,243.638260,8.514197,135.589056,304.152677,354.336788,9.440509,0.000000,609.375890,0.000000,77.459892,0.000000,174.876851,72.739930,0.000000,508.292864
2012-08-31 05:00:00,25.578009,103.847797,0.000000,145.875210,206.427191,862.832850,510.455213,543.309018,157.581612,135.959465,69.511550,1223.908654,821.131056,20.835949,256.290098,8.418668,125.676540,309.089523,269.329625,9.280500,0.000000,479.310176,0.000000,60.967067,0.000000,108.846330,83.452860,0.000000,401.353326
2012-08-31 06:00:00,29.294498,150.902894,0.000000,201.084971,231.281378,704.151561,405.592284,522.764352,159.771933,267.217803,105.246831,1270.663558,1119.217249,16.737990,281.555054,31.705091,156.548036,400.375426,279.272453,22.936202,0.000000,426.453842,0.000000,69.560923,0.000000,106.589553,92.018073,0.000000,373.593254
2012-08-31 07:00:00,25.845845,157.390569,0.000000,245.742822,104.223360,736.479384,478.057451,447.484688,95.541147,249.353536,121.980607,1212.212458,1004.518308,19.715536,263.985300,67.312133,254.624609,549.236656,289.133433,42.328034,0.000000,376.201907,0.000000,118.885697,0.000000,146.815911,99.001683,0.000000,333.942459
2012-08-31 08:00:00,31.754426,167.280118,0.000000,266.537444,0.000000,1012.380943,580.395158,629.007972,0.000000,338.706537,144.977228,1302.785540,921.318624,22.984952,138.699590,70.160892,340.617742,508.571301,268.324311,68.969025,81.917384,551.901886,37.958422,158.134867,0.000000,160.855915,115.981312,0.000000,484.156196
2012-08-31 09:00:00,27.222643,260.650008,459.621949,278.110026,0.000000,1063.655563,558.599544,0.000000,0.000000,0.000000,156.094703,1391.446042,0.000000,34.587262,0.000000,82.268463,340.894564,868.801881,293.902058,94.735129,78.171883,734.557138,173.931239,324.305779,0.000000,363.135923,132.021768,0.000000,614.101314
2012-08-31 10:00:00,21.924526,369.360733,254.639439,255.919086,0.000000,1117.666627,606.941535,0.000000,0.000000,0.000000,129.722266,1276.515826,484.791791,36.749351,0.000000,79.015619,366.156859,910.793615,348.894410,111.213560,84.787000,697.854740,195.899679,297.492459,0.000000,295.498348,148.678137,0.000000,783.494017
2012-08-31 11:00:00,22.014205,353.061018,582.413428,277.712172,0.000000,1135.808113,639.161331,362.730227,0.000000,0.000000,164.293326,1263.078852,728.529568,38.226646,0.000000,69.554817,394.368275,698.829162,333.911456,128.701991,87.848476,715.106195,210.394920,284.334036,0.000000,256.915305,157.386031,0.000000,697.899587
2012-08-31 12:00:00,22.425796,310.543286,0.000000,257.995020,0.000000,981.321740,666.269705,524.691865,0.000000,387.412443,169.912056,1024.726471,680.334026,39.837281,26.493697,67.805960,380.860607,680.801786,324.552658,135.206380,98.322241,770.236106,218.025925,309.478755,0.000000,281.055636,151.316126,0.000000,710.390219
2012-08-31 13:00:00,21.098587,284.196898,654.116893,196.711585,187.425148,828.231778,600.929412,424.235725,75.822425,317.520800,141.303935,679.698225,578.460019,39.146076,191.214971,69.174242,347.758277,664.667273,297.695134,140.652708,115.806645,735.400204,0.000000,293.222755,0.000000,256.975711,144.769740,0.000000,786.564752
2012-08-31 14:00:00,16.542800,311.222360,0.000000,177.193523,172.785227,831.139271,511.764831,378.015453,65.974522,293.789196,170.782427,633.715343,490.826978,44.460456,161.495237,76.263299,297.048407,554.867183,267.692288,126.340125,0.000000,719.890880,0.000000,277.473017,0.000000,270.089749,160.371678,0.000000,970.274516
2012-08-31 15:00:00,16.864688,303.212111,517.423166,159.903859,241.394872,807.669644,389.692286,395.738033,72.636749,308.317775,186.620875,710.955322,509.687150,38.253137,183.663176,94.577936,255.986094,451.536415,237.005937,99.187997,0.000000,772.107172,0.000000,261.387196,172.634141,273.880376,151.348630,0.000000,856.722843
2012-08-31 16:00:00,13.766745,329.674534,1610.816250,137.086728,209.525680,787.966719,305.139420,363.727989,70.218169,233.210143,194.762530,574.769241,542.456195,36.254238,181.687557,93.885483,188.216263,307.410567,222.517247,81.378531,0.000000,780.326965,0.000000,294.932915,161.717343,312.681852,128.990995,364.892808,952.978041
2012-08-31 17:00:00,10.640664,269.361512,1566.581143,128.151931,256.075603,847.603900,213.430234,402.629102,86.366733,248.262680,235.004823,558.880570,533.864334,17.274894,72.219114,39.641417,109.611814,241.956563,176.939846,90.315115,95.568714,555.215816,304.189219,403.265810,148.627328,301.040834,111.454861,346.434223,662.236334
2012-08-31 18:00:00,14.873415,278.914476,1545.540456,103.205410,247.838756,848.814766,227.147009,472.655075,66.247745,272.054754,207.566812,484.479775,706.261070,10.196987,64.825610,12.937944,54.872855,329.910137,185.795359,68.883713,99.206930,683.909769,243.127142,405.624822,141.348245,288.815087,106.213172,344.038709,839.862012
2012-08-31 19:00:00,9.882950,314.785367,1483.788417,91.800778,268.439433,943.263024,412.590161,421.546521,98.746202,278.030994,201.656084,611.110500,835.016439,8.350164,135.314424,4.332848,85.672458,405.465354,263.438040,99.925386,90.874176,639.353253,210.334284,447.632188,118.975191,302.667261,127.271887,337.710656,720.097274
2012-08-31 20:00:00,11.646596,376.487482,1297.445118,106.024045,275.113632,975.649156,464.858996,388.134469,113.107601,334.397806,199.858669,686.307264,964.613347,4.135620,249.542451,2.939065,236.484306,394.089142,281.744037,116.646287,127.417005,559.905052,288.013294,411.686287,99.094471,327.031756,133.203272,330.381556,634.847414
2012-08-31 21:00:00,7.982131,353.689073,1433.560527,77.490785,255.879326,890.957389,476.258050,453.241748,103.958000,469.134858,174.798563,882.819390,768.955678,4.009342,272.857982,2.211873,289.233051,396.879534,306.152035,94.405088,89.369340,484.715930,249.878613,327.037215,110.280998,274.634403,145.433880,267.637304,492.261364
2012-08-31 22:00:00,4.618140,292.091538,1312.665691,34.170531,173.371513,753.688973,446.231273,594.417572,76.625014,496.163763,164.359732,1143.897552,794.622598,1.925747,223.756799,13.422738,171.344916,315.743534,300.050035,56.723057,82.002377,367.918884,217.159947,226.952550,99.229714,194.368447,164.331548,234.674227,345.903196
2012-08-31 23:00:00,5.539155,197.760508,1250.261342,34.820985,228.026370,742.712920,358.653173,610.661376,84.639601,299.219482,148.459527,1050.097015,649.457231,3.093823,112.179634,25.360795,107.621600,322.397545,336.872445,49.522669,0.000000,351.046380,0.000000,203.904884,91.907272,184.896407,140.973846,0.000000,242.358564
2012-09-01 00:00:00,7.498762,190.230758,690.155974,52.036341,161.599698,910.199358,288.590692,501.444906,85.681961,242.716848,136.465241,1016.016153,608.853005,2.888620,70.368320,20.664351,114.524960,395.806306,302.995828,24.961345,0.000000,362.185509,0.000000,169.016216,91.192416,169.730193,153.066515,0.000000,282.531618
2012-09-01 01:00:00,3.494632,222.964253,691.368248,60.665701,189.347548,921.717439,218.250186,403.189702,66.849997,194.906926,143.136415,914.555238,433.181872,2.714987,48.076986,32.208512,111.161785,325.617227,197.368116,12.560677,0.000000,337.777711,0.000000,154.496891,90.612804,188.893279,153.296413,0.000000,340.622231
2012-09-01 02:00:00,7.328929,194.100213,652.962576,82.781146,209.212487,887.840732,179.048561,367.532571,88.322605,181.324562,151.881528,876.097018,435.916871,2.557139,43.437979,38.935031,86.734513,350.945396,109.415160,14.960806,76.477155,272.089611,153.799989,124.541974,92.390283,155.220999,134.490704,140.110953,295.545424
2012-09-01 03:00:00,9.001127,106.357714,594.037215,141.018484,156.764845,673.468931,196.008129,399.095735,71.737506,194.499455,158.137913,705.536375,366.069187,2.494000,114.228027,32.693306,70.803684,314.241016,62.492890,27.041457,88.448469,339.579629,154.170949,131.378743,128.770647,170.770475,109.845570,137.608333,304.032689
2012-09-01 04:00:00,12.672123,56.473122,617.737822,177.053651,132.643134,579.833714,186.833281,418.641125,42.713581,167.198903,147.941042,609.234490,273.499968,1.831038,141.399356,14.180229,78.946108,337.208084,61.651234,36.241953,83.215231,377.583717,138.219672,137.863102,132.016479,164.857294,101.661179,93.597978,388.905338
2012-09-01 05:00:00,14.006356,42.564001,575.701819,173.758016,98.694059,629.967374,154.304272,306.387196,31.386606,115.993390,116.866510,729.257199,271.185737,2.036240,108.564823,10.705920,62.307242,286.337100,67.753234,36.641975,75.341729,365.297913,79.740233,98.322611,118.511500,94.994156,108.209759,79.496286,380.040861
2012-09-01 06:00:00,9.186772,42.240337,619.167929,179.492579,78.812949,513.743209,149.316117,202.243142,34.873181,154.888997,101.357676,766.737263,359.723739,4.171442,164.614742,17.888457,110.661764,289.829847,84.501116,78.165595,86.863369,323.880894,74.558133,94.569252,121.124841,61.346329,99.358614,95.684475,376.192014
2012-09-01 07:00:00,13.390313,90.140613,861.548310,232.972919,75.040596,521.099766,231.487071,259.518223,40.540783,261.680124,91.190251,615.346150,417.828504,10.034083,197.905563,27.753221,197.353915,413.504606,176.489412,95.036915,106.437754,278.191769,115.654542,135.612889,106.298430,108.085730,113.416501,122.026150,390.805093
