Time,flow_89_94,flow_20_23,flow_49_64,flow_101_532,flow_26_28,flow_172_176,flow_122_130,flow_105_116,flow_193_194,flow_187_191
2012-03-09 01:00:00,0.044400012451950806,0.24138848640204072,0.6471153192308396,0.25860373107184115,0.1895719869375444,0.06225265272851225,0.04952020870026437,0.4909896265921438,0.1646231111192432,0.24815433780292204
2012-03-09 02:00:00,0.04932320684241885,0.19864432049147496,0.6532623871533996,0.2757194763321443,0.18336191905317598,0.050016881211667856,0.046738730501829424,0.5030563901725121,0.14830022438322035,0.2373445651807274
2012-03-09 03:00:00,0.17991609136960302,0.1698398676984006,0.6733058972701206,0.2469435689806498,0.15410902808392996,0.04097154738764429,0.03595778049498774,0.4220000648021955,0.009765443380375109,0.18532495339179472
2012-03-09 04:00:00,0.056213546681741645,0.13330118464828428,0.6099611307539915,0.09170897349363295,0.2033954631080927,0.04390604052951167,0.032020836642455634,0.31620784530453905,0.26261612325698347,0.11480298404428277
2012-03-09 05:00:00,0.15110348479108043,0.14858226753317846,0.28336421811148504,0.657147104203172,0.20249617506482817,0.30827264447421,0.00949380352934693,0.1715693430750301,0.4254738712205731,0.10211175658927037
2012-03-09 06:00:00,0.07590582660693107,0.11265817664973436,0.490720888210644,0.713342565422729,0.08105639282244664,0.31173171356576546,0.012597288915026808,0.3986682505635298,0.7371450594989203,0.13047732461662792
2012-03-09 07:00:00,0.10069024280655776,0.12790169690582903,0.3395195966326827,0.9418020525355766,0.06400278914359578,0.35817727523171583,0.013680128742861692,0.3399351448294995,0.7936461277749008,0.0963983346988093
2012-03-09 08:00:00,0.08603354466182732,0.22047819173356722,0.29093387077735916,0.8299944890665885,0.11089580673562657,0.28164959069126366,0.026588344699799867,0.1231257208639386,0.5878426037411502,0.028713545544753128
2012-03-09 09:00:00,0.1106419742876978,0.29594873920269044,0.194662444358353,0.754689474318487,0.09559351806867179,0.18151478459232864,0.0391858194459815,0.05557755103213788,0.3895154256358463,0.15032704315831577
2012-03-09 10:00:00,0.35869709422607327,0.2837007733305913,0.5895254035732612,0.20590415909366241,0.018289148282489006,0.08840772419539382,0.07041149370235526,0.1085356704496188,0.24669198327851272,0.2591177574677202
2012-03-09 11:00:00,0.6228073503276315,0.28026317218500524,0.793250353277773,0.43191291616511923,0.10349905956991244,0.19395267059029256,0.07468991269849767,0.212934197091954,0.13652296232120434,0.37170175468188843
2012-03-09 12:00:00,0.7690509491172347,0.30485823995191785,0.8160069614589167,0.4908492855856511,0.17116834689864707,0.24665068890365843,0.07374371370966148,0.22110264535663152,0.12755514869743073,0.3384844187042909
2012-03-09 13:00:00,0.5199730257876128,0.2904981576306531,0.795194587137583,0.6392451567464552,0.3607678753610045,0.23284741892270522,0.07210021363602243,0.23968754275676907,0.14604538720596846,0.2687201141910724
2012-03-09 14:00:00,0.7358192041316922,0.259142999386409,0.8225566852788627,0.5757137648158613,0.3664688842909713,0.21792576649287784,0.07056026125938454,0.197204727560552,0.17087056377980658,0.30946029427700605
2012-03-09 15:00:00,0.3700995967322791,0.2266505410908483,0.5135717433413863,0.27811530933859185,0.31836563849731886,0.08731322111994878,0.055035364401869596,0.06419600543252034,0.21553267958902136,0.31060196446297755
2012-03-09 16:00:00,0.30170688386725497,0.1302951016079323,0.009838596794038923,0.6670444339155267,0.29823311592017737,0.23001710873447906,0.023433468687141707,0.059151665076173976,0.33575836360705236,0.28641382483794453
2012-03-09 17:00:00,0.4634876049404756,0.1744349616105186,0.36922320420079435,0.5997219195935926,0.1905577269167513,0.2828478365306626,0.020267103751323026,0.3163406538173359,0.7330950887642543,0.15459655771054362
2012-03-09 18:00:00,0.27866043029536147,0.25768224869739503,0.12918939884328767,0.9887686593653464,0.19629907497268265,0.3997288563719352,0.47827235167772925,0.11501279591431186,0.7802714520834578,0.24697566439013727
2012-03-09 19:00:00,0.11184054635253816,0.22572667177795191,0.18377320680291562,0.7900483087905942,0.08536978047081459,0.5062980991882005,0.9838585788145526,0.03575098322772507,0.7745424379797414,0.4392772034231014
2012-03-09 20:00:00,0.0734263444018598,0.22146673022796246,0.19785244689381937,0.9438411861403982,0.03266097652781869,0.5116508095187768,0.9666403841834226,2.1521230260452076e-05,0.7375897063054404,0.47584273495886426
2012-03-09 21:00:00,0.03243489794167888,0.22091559274748118,0.1286138372929334,0.7615425727656602,0.03273972296233573,0.46122029178034635,0.9607086328976676,0.0918590388610452,0.6707712006943849,0.5134834911816852
2012-03-09 22:00:00,0.035110125048244734,0.22021267040607978,0.02549223251155815,0.6543628440703252,0.08854632519633668,0.4139420034138378,0.961082638142498,0.15714461681886627,0.5530118046200796,0.5162862939986391
2012-03-09 23:00:00,0.1225762579777654,0.23969872898165662,0.13053433422729263,0.7829591978575741,0.09375975264303645,0.27350101217061706,0.5104112659253296,0.30591069560991774,0.4214245816628649,0.5191277127560979
2012-03-10 00:00:00,0.2437314356549844,0.2498251845891934,0.436520726121899,0.6641564162132922,0.05076626659528986,0.11131128682955212,0.01094401570180099,0.516930497538755,0.316719768110537,0.5627617657792743
2012-03-10 01:00:00,0.2579258584615674,0.2582912866270592,0.7825809896831986,0.3805164139712683,0.09068544672385005,0.032855447025327666,0.013812793322141526,0.7049120426126437,0.2673891564435647,0.5787863990844188
2012-03-10 02:00:00,0.14355987838078313,0.18084549071625938,0.18804140987452947,0.9358237010989896,0.16089569277539928,0.12489630115130744,0.005076513086001309,0.4346349371866674,0.11139719587620589,0.823453173379182
2012-03-10 03:00:00,0.20164990403941493,0.18534472062566215,0.2286654931045107,0.90224913269705,0.16979046906190118,0.10061896000055293,0.014100948596365008,0.47551565085432257,0.11320331094146126,0.8028152912070313
2012-03-10 04:00:00,0.22205989214611488,0.18961197093186807,0.2227571799666694,0.8566791619573267,0.25127329543964644,0.1029341029997177,0.017817632997973263,0.4780024337295674,0.1995754206233349,0.6508846836090496
2012-03-10 05:00:00,0.24675913126697702,0.25275086699179034,0.258297672709884,0.8838872116749472,0.260911182473078,0.07641664882894095,0.020816765802703696,0.5385796741909843,0.2950655249961602,0.47146167219963386
2012-03-10 06:00:00,0.25148591756723426,0.23440087462154363,0.2839017105515568,0.894471288631212,0.21928476460319923,0.07287962371503716,0.01803637519850506,0.5866754454355689,0.42829632801506706,0.2476258877998183
2012-03-10 07:00:00,0.2316496057247878,0.1945840508419856,0.17434832701718564,0.9306038129597717,0.15937899322766608,0.08672877125016137,0.017892846770868075,0.4543431949749084,0.4081820490013157,0.16741895823116362
2012-03-10 08:00:00,0.12452623549667056,0.0185612250419873,0.11101147228231868,1.010000000000001,0.17503216599928997,0.05500630761569143,0.02574123466270998,0.2558403052322873,0.2510134110188351,0.2334315263153333
2012-03-10 09:00:00,0.13145687584242008,0.13226034936389108,0.10694041568517726,0.9280834351586665,0.3210802532575431,0.027206176205376142,0.03792656766457179,0.019674365217306693,0.14438487815198864,0.2030747414119257
2012-03-10 10:00:00,0.14897862882402094,0.23563511035357407,0.4674665491738091,0.16969122503174885,0.26298251635256276,0.20413645973929576,0.06744903149377499,0.15497640040791458,0.03822513235911676,0.19948249305683494
2012-03-10 11:00:00,0.2859564452207842,0.29359466727546346,0.7719311756453544,0.34029129297213045,0.27563776889962255,0.3048998714067304,0.09075072030118599,0.23010558668032263,0.06456721745671208,0.2369723456093277
2012-03-10 12:00:00,0.005499442668533315,0.3055132933132748,0.7416789699418042,0.21900461927241768,0.2547075147978573,0.2696216777458382,0.10588721409873691,0.20597674392814913,0.0687396634741034,0.19182179759280749
2012-03-10 13:00:00,0.1841032149920718,0.26141885957679717,0.7442578677501902,0.2525251182549148,0.45205568359849585,0.22604175763521775,0.1053195394623095,0.2222780611634889,0.014807730346598252,0.18038296382797792
2012-03-10 14:00:00,0.3550999469281476,0.23892358276099193,0.7127823041599559,0.2005101558289903,0.3728241611186037,0.16591753574641543,0.09431842613248438,0.16185817602014488,0.030818957392454965,0.18905232608582087
2012-03-10 15:00:00,0.22404285275787553,0.18470605477184993,0.4183489407905853,0.1588484049363011,0.4589263285115599,0.007364825208383302,0.07363247970112499,0.0444233033423353,0.09644173041507195,0.24910910175440762
2012-03-10 16:00:00,0.18836280309463507,0.11068767355495158,0.1461129370526727,0.6767357127198945,0.49074841590898377,0.19935736525817963,0.03410856874582085,0.2783854431488059,0.2368330570049177,0.3152730749299559
2012-03-10 17:00:00,0.1710548843627927,0.013457000264476963,0.13902722111870575,1.0099999999999987,0.3184421248974858,0.4366562280487014,0.013487193587007035,0.17317439084810837,0.5545384522638147,0.21307025373265379
2012-03-10 18:00:00,0.11819203915661403,0.14479626511665128,0.1077330026246146,1.0099999999999987,0.2047895945016742,0.4007224636420651,0.1382474448923763,0.04752340462916406,0.7161346378367055,0.1442297262433784
2012-03-10 19:00:00,0.1699445089198448,0.10072080516710467,0.2579484465112059,1.0099999999999987,0.08279200935084685,0.6087885298848632,0.9472493523276189,0.2532792373019712,0.7473610017374108,0.21615782634173525
2012-03-10 20:00:00,0.2776495501214898,0.06325283008243583,0.38688210181486465,1.0099999999999987,0.01288058628011414,0.6108336471046704,0.945862256238767,0.39209164410616765,0.7258009441397064,0.25650924483121823
2012-03-10 21:00:00,0.2228813342653513,0.0364945105987732,0.2822146454758768,1.0099999999999987,0.08050836274252622,0.6112133730371024,0.942934569765794,0.31139272197908513,0.7022326084086171,0.2765682030178321
2012-03-10 22:00:00,0.15717333794210855,0.045545389628226525,0.1794570754954234,1.0099999999999987,0.09354230723680772,0.5956210385808948,0.9368826918122317,0.26052956208995864,0.6805563717633321,0.2571685861011657
2012-03-10 23:00:00,0.03930375496827853,0.12419129839894728,0.12860119394069378,1.0099999999999987,0.05585377492173572,0.5652707930511581,0.7319706804351624,0.18361098150362518,0.6539028545700121,0.19008960957387153
2012-03-11 00:00:00,0.13954188050124172,0.07638229543738866,0.24564868442841156,0.6166147647275843,0.20591741635039465,0.5818664477551863,0.942269147691764,0.33517494520744406,0.4819112884837339,0.4062958714649156
2012-03-11 01:00:00,0.10449231973795971,0.08906754901385726,0.25251837937696014,0.5190486039963081,0.36448830387826775,0.5950724356547634,0.9423754886330208,0.3123825032782755,0.4538998003502008,0.3803033489700693
2012-03-11 02:00:00,0.17680106933860548,0.08418310313628241,0.41433387662221255,0.6260954047174622,0.05306476038216877,0.6383678816387487,0.9400245617326813,0.3572531441917263,0.4348714301645295,0.36481061424791605
2012-03-11 03:00:00,0.14247559552357542,0.07691441986548911,0.38051980837564126,0.47461145371953894,0.289686332542426,0.6482477217456761,0.9424458927833774,0.43622827131365777,0.42747067288662166,0.36212660345314446
2012-03-11 04:00:00,0.023184979968263995,0.07435825022268551,0.31443911864088875,0.5419754094259969,0.27793168871936874,0.6181713379878006,0.6612543749188329,0.4299716394209184,0.4396122690845899,0.3796444606491401
2012-03-11 05:00:00,0.025155686321426486,0.07480836491351617,0.2549763277513745,0.6296279707260303,0.16503636449464462,0.5789947132274392,0.5005200374927782,0.4176902265786025,0.45580648065517443,0.38158017679770606
2012-03-11 06:00:00,0.03367323867562193,0.10054737765914475,0.2888481721589386,0.460086946834759,0.16182072845968062,0.6571104960536476,0.9141635601857037,0.5508614183046024,0.46194904689664207,0.31336750229292465
2012-03-11 07:00:00,0.14127498273086914,0.1017381941627568,0.056388816897972864,0.7304702881154331,0.11767969877432247,0.37894950872331157,0.006535653715517946,0.23098662241134732,0.4348386544207031,0.251420871051344
2012-03-11 08:00:00,0.2787407794798968,0.023091194880939917,0.5495045608292488,0.08159093266869578,0.07322595916825096,0.07602393768799724,0.03809705085675155,0.019626223564936037,0.335908639960044,0.22607964545284878
2012-03-11 09:00:00,0.013749759116300159,0.06509247003157054,0.8024217377280871,0.15148358269282172,0.10339704994019806,0.02894898148741443,0.04542875883697776,0.029611595601320453,0.20193580181963097,0.2212168852804087
2012-03-11 10:00:00,0.0240754918368161,0.15281987199307015,0.7865478973959805,0.27505741238113607,0.08788437661216739,0.12459200220094566,0.057759169894011045,0.29107451243732163,0.09902294587950276,0.19465230698328137
2012-03-11 11:00:00,0.07477925118774414,0.22227483139889825,0.65749557115288,0.24696391616933477,0.0,0.1500868519427336,0.06709300950150894,0.34665494939986236,0.016267559991553906,0.13087436180066447
2012-03-11 12:00:00,0.04041569852305378,0.22681534712957255,0.6467914974282039,0.264286418524664,0.0,0.170179882497954,0.07342704134428504,0.2576072622420507,0.007905246995146858,0.11722496381118046
2012-03-11 13:00:00,0.019175295440598747,0.21672455301973967,0.6615420178017467,0.28181438705206696,0.0,0.17574568408077182,0.06730110909014371,0.2876717031117668,0.009415414448555405,0.16287851062733405
2012-03-11 14:00:00,0.06728076255784222,0.20175512753531138,0.6866920248012379,0.24090470593993835,0.37465609375141473,0.14631830928442757,0.05841538233928424,0.1654794644141509,0.026715399535386167,0.20605486354655667
2012-03-11 15:00:00,0.12021309915160099,0.16993521573681739,0.8025288326291453,0.21503750642775982,0.49417026942582404,0.0870000308518682,0.05446769746776724,0.011252109717844967,0.06902882264346237,0.27640587445768927
2012-03-11 16:00:00,0.4586001616771817,0.09695872594519087,0.5056677130174405,0.022136855214481395,0.26658251958552165,0.08366292968795835,0.03784238622656865,0.2689134749430888,0.1791360784837393,0.28613608346071495
2012-03-11 17:00:00,0.26067425396448757,0.008018478209377556,0.027041334720168248,0.7304164718369162,0.23940400883899088,0.4638880881913929,0.21711998858734108,0.46450555927793374,0.4113814847645633,0.3873136435928081
2012-03-11 18:00:00,0.08092231506889744,0.07615489424306635,0.2557940997097789,1.0099999999999987,0.4388858305204959,0.629268531750369,0.9456546142917496,0.42767347011289747,0.49000397160052067,0.4078783975145677
2012-03-11 19:00:00,0.03600025609419146,0.16339085722773594,0.1286716007682828,1.0099999999999987,0.38163172222187935,0.5884149361197052,0.9418896718419768,0.24818764224522852,0.7070416022986731,0.2735732749137538
2012-03-11 20:00:00,0.04282643320297892,0.17350660080986463,0.03406642247904469,1.0099999999999987,0.24524721982306005,0.5624182196482947,0.9429991340946428,0.08561211897039005,0.7553557693901649,0.20514839397713025
2012-03-11 21:00:00,0.07633441420433867,0.1546725304946342,0.014336089939726966,1.0099999999999987,0.20399780755754268,0.5804467388651618,0.9424957717961365,0.18822122286724616,0.731164393304648,0.17460476950092185
2012-03-11 22:00:00,0.018135464869215533,0.12205051295871067,0.10383725497989894,1.0099999999999987,0.22893749881785347,0.5966490598870332,0.9432378608145467,0.2685848132943981,0.6494366958652901,0.2100928782267284
2012-03-11 23:00:00,0.07607431393736062,0.1213104726094021,0.15933963831231934,0.9872527803703541,0.00951779402027609,0.6066356231319332,0.9446455242372737,0.4381822140048125,0.5541876583047884,0.24972552337268922
2012-03-12 00:00:00,0.05609034886360859,0.11695253901322437,0.17550249062472104,0.921665242998108,0.12302749079084066,0.5828116476667251,0.9445791140934935,0.41091783297179857,0.515218028155982,0.26046072448238167
2012-03-12 01:00:00,0.01531018667343797,0.176776035709758,0.15195455219003307,0.8891033425876987,0.1299167701668463,0.5604207060155963,0.9408505219908525,0.3619975431788223,0.4827772484364864,0.31927073297426584
2012-03-12 02:00:00,0.0169898881195251,0.17869607583755623,0.14184117937317695,0.8504430923595462,0.0060061540846650585,0.54674876256002,0.9401807863416689,0.27488367456105894,0.4759423318577495,0.32940534827690854
2012-03-12 03:00:00,0.030097089157299136,0.1949584216790818,0.11564222543917299,0.8145885248928812,0.009722835455910074,0.519484836774559,0.9411991182372428,0.21817638392894187,0.49520427243187093,0.30191753186244547
2012-03-12 04:00:00,0.07757892536541,0.2224128866588202,0.06741166525595603,0.8639744033597576,0.08783666758718778,0.4976786756794728,0.937491518814985,0.17952015223340695,0.5745795819340366,0.20180540919309292
2012-03-12 05:00:00,0.061779088558518984,0.1755837344322189,0.03232243565156426,0.9819564575167786,0.12965628673307822,0.5692327013842938,0.9355386126931001,0.053162369652836314,0.6810750487316648,0.1720716441681616
2012-03-12 06:00:00,0.2823520405386083,0.06868014612505294,0.15053055224285333,1.0099999999999987,0.092453576694199,0.5059286505262491,0.942529948732672,0.35501310868193536,0.8047771889313163,0.013888985358469729
2012-03-12 07:00:00,0.23755691848320068,0.1096540535891581,0.13241630545729652,1.0099999999999987,0.12624529908585982,0.502535675769984,0.9490917939352632,0.3206526281447913,0.7824223464918421,0.029135162387628345
2012-03-12 08:00:00,0.03000337919905047,0.12801051555494242,0.0037022655683137747,1.0099999999999987,0.17801826668587656,0.4278988822927431,0.9570072967834977,0.07834993538352285,0.5609881446291505,0.2552768298056288
2012-03-12 09:00:00,0.05087415163120107,0.05691982747273788,0.05712312668935778,1.0099999999999987,0.1770129330363266,0.3265284418971162,0.9673170124466958,0.2174839138090747,0.3192270691247433,0.3947798262860517
2012-03-12 10:00:00,0.01464173156340903,0.2157062191098763,0.16047691364832112,0.8297648227204658,0.15767530321921464,0.24570886436226458,0.9819510746605397,0.17877164792550332,0.1535633188592653,0.42921959743423
2012-03-12 11:00:00,0.03986198897792989,0.2801962968294756,0.10366431262903951,0.5141440367688869,0.15869255763301854,0.18284204150425007,0.9918651189872101,0.12159307280824336,0.08022881727616185,0.37417033772797953
2012-03-12 12:00:00,0.018975649958171418,0.2969616684435895,0.24429264212791602,0.5722789772970042,0.20054522503949637,0.17854470957875662,0.9916359867717913,0.17509585843789705,0.06328585732928213,0.33427143071040555
2012-03-12 13:00:00,0.013426177478656539,0.30183602815123695,0.13898945548654762,0.26861938313960626,0.2456939493891138,0.15256727187069807,0.9965759743275616,0.14445968231837264,0.05947768334895463,0.30976681967317177
2012-03-12 14:00:00,0.021584857418144355,0.28061128455201306,0.1886184057656042,0.4898321204513089,0.3290341256881331,0.17642253772292302,0.9916064407576473,0.12880660723038406,0.11915889972203574,0.35694937095964285
2012-03-12 15:00:00,0.006436106310039595,0.22153265634350727,0.09558832979704004,0.6673420954450849,0.3124806358135426,0.19361329722146406,0.9835683658140515,0.1862692377391076,0.2284212583609347,0.40453532634068545
2012-03-12 16:00:00,0.02539506829529524,0.046724278488148564,0.034535955035627286,0.8293566862911884,0.3248430755821816,0.23800868481929854,0.9699747421088,0.03350094506496793,0.4974373423040214,0.2501801601346236
2012-03-12 17:00:00,0.12283442734642847,0.22218744400886145,0.25785227659785825,1.0099999999999987,0.1598172988789487,0.31964307718703266,0.9511397211097031,0.20108566193447547,0.7977342057416299,0.0248533272908459
2012-03-12 18:00:00,0.23447452404715477,0.16426806602805216,0.35821163185679566,1.0099999999999987,0.1425060510234745,0.2562818077212402,0.9508560325799129,0.4308465467586731,0.8081467834850287,0.015716376662991475
2012-03-12 19:00:00,0.15484831357030487,0.19684101920658484,0.3128398103766245,1.0099999999999987,0.19626205099100777,0.20929998927066018,0.9559198387466985,0.4843750695141813,0.7867212249372311,0.1716023157196494
2012-03-12 20:00:00,0.1468535431870285,0.19564637776226435,0.2970896958947361,1.0099999999999987,0.09422020315507942,0.33240105738819536,0.9570475246271302,0.4959543355816537,0.7754367013212752,0.16442243384119004
2012-03-12 21:00:00,0.1875126226477295,0.16641980632798398,0.31716861620822234,1.0099999999999987,0.08042059523521655,0.30626427003650525,0.9454017959173402,0.412122848075557,0.7691503775796016,0.01869796063833936
2012-03-12 22:00:00,0.061279685113283154,0.18134652264161466,0.20151255060295675,1.0099999999999987,0.13966215830007625,0.3508954491529837,0.9429919971566401,0.21926111439475385,0.7112581200543215,0.05186166317892205
2012-03-12 23:00:00,0.00907593772592468,0.18153041272437007,0.15189082395277156,1.0099999999999987,0.09760987068986729,0.48208146247058103,0.9413261564632962,0.18321960541300178,0.6942470769159038,0.1449683681511955
2012-03-13 00:00:00,0.05683029865405503,0.2817685961155587,0.026672192404424824,0.660411415011296,0.13702593815571226,0.3566752102163854,0.9448136120216616,0.5449147464032787,0.5022933405912849,0.1012317837806203
2012-03-13 01:00:00,0.08123109268399352,0.2787028330784826,0.06039780043985633,0.6427548035770647,0.10853344831991853,0.36829575307337187,0.9453015906799936,0.6171314697961958,0.473365615656293,0.0974424285055129
2012-03-13 02:00:00,0.08895748549503672,0.28316059233964136,0.08353825166884025,0.608838704127914,0.06557585861858257,0.3684101473657967,0.9464430352920943,0.6442397858909961,0.45952395210455715,0.10025923444308793
2012-03-13 03:00:00,0.08492448414401464,0.2621312358257918,0.08315114257217017,0.5939728041866532,0.08004866398288617,0.3545378847884275,0.9469419403960561,0.6408842782369718,0.4618190722544914,0.09184505978673731
2012-03-13 04:00:00,0.07167439318422449,0.24261355656808192,0.05996658175623112,0.6164421699276033,0.13753769601168878,0.35395817007861463,0.9474636918612196,0.5826757742647721,0.494222992484554,0.08148755495744366
2012-03-13 05:00:00,0.001168950703302557,0.1805269086393355,0.04477864492165054,0.7143227155752235,0.09193993944789086,0.3514802683217685,0.9478476967021796,0.39216433530244416,0.589888708926137,0.05989742248649062
2012-03-13 06:00:00,0.16451386894426073,0.10214247389830425,0.2183759688299598,0.7346527152096515,0.1021446504605634,0.3147658704334019,0.9541174754692602,0.38802944252256727,0.7256068599934874,0.043129537406308795
2012-03-13 07:00:00,0.13428533997638695,0.1592807072297076,0.2618881638350415,1.0099999999999987,0.0924539636235239,0.3230286238309885,0.9560449653790534,0.42735196420663984,0.6345386394242604,0.14342110888427426
2012-03-13 08:00:00,0.014408288455592734,0.388557837688128,0.047271831664280214,0.948100449929726,0.14833775906218383,0.2698157989540263,0.9662925751406293,0.7344007819261235,0.400947519640354,0.21181661051181105
2012-03-13 09:00:00,0.07979355600834503,0.5060610101913018,0.11577072021119855,0.7658916653449271,0.15761508999238324,0.3062586845748864,0.9787040974337489,0.36712418329426805,0.32307897776792444,0.2982790998714385
2012-03-13 10:00:00,0.04372465679838745,0.22949748992579216,0.2031841098419598,0.46718589126093124,0.1766457258692236,0.177887239596894,0.9916476382288499,0.17795035524274683,0.17480679449713424,0.3586175463660287
2012-03-13 11:00:00,0.05243296198578257,0.30977226696318455,0.17066856553588833,0.196975373449785,0.16894847922780207,0.11941152283142405,1.0028836372915517,0.04090316305295113,0.07791955746722047,0.3467647750488315
2012-03-13 12:00:00,0.07619010658499566,0.32271111702012234,0.15624124304363776,0.3260770826970505,0.15828222812005388,0.14131980700304705,0.9985714150165297,0.11112020662357812,0.031994881767780904,0.28850941945170216
2012-03-13 13:00:00,0.056449290705122224,0.32238651319553496,0.1899581839940572,0.22563103475283425,0.16547184488643407,0.14876831587516104,0.9979721207471332,0.14203852488678878,0.031833492835760153,0.25490612993600154
2012-03-13 14:00:00,0.07237383998059839,0.3091641029062757,0.1797496234284557,0.19174256857221852,0.17011189747528777,0.14118246528689038,0.991273171052248,0.061411756385072805,0.08074574738254295,0.29329580644091063
2012-03-13 15:00:00,0.1084493781601767,0.21276747015951544,0.24499659483835085,0.4454487676790323,0.20662090350849083,0.2530779016084655,0.9750168097528416,0.20400329384612834,0.20501908915008368,0.27413969307508496
2012-03-13 16:00:00,0.02271135009158646,0.4431309884519631,0.02522786647377351,0.7363782801399372,0.16755241701938983,0.1936531967918656,0.9620585505106131,0.529426209746504,0.3703433802501273,0.015156607455851897
2012-03-13 17:00:00,0.1434144732202341,0.2020410291015837,0.21057061683393705,0.8729082858773268,0.12896391951178346,0.2821256541782443,0.949649098699029,0.286878693008123,0.7239553358771886,0.05425893981328091
2012-03-13 18:00:00,0.19325487309141837,0.16155156554049505,0.3156342229302253,1.0099999999999987,0.10267031580193053,0.28643377029040296,0.9539783419033132,0.4131960697797797,0.7535454468896045,0.05551604244834716
2012-03-13 19:00:00,0.059204481954888574,0.10225901628050921,0.25533917297799996,1.0099999999999987,0.05154320635753349,0.23880267174885406,0.9601076591372893,0.46657493285212737,0.792837188301459,0.09852996087396727
2012-03-13 20:00:00,0.04406761830917639,0.10594339785438188,0.2565803680529793,0.9470924024381673,0.013863319235722723,0.21951667220565635,0.9548116685413762,0.4345444413437942,0.7599835340970698,0.06372478323347773
2012-03-13 21:00:00,0.11269744723530478,0.12437831978430182,0.2319188327952415,0.8865038797296421,0.005348179698980497,0.31556111372551715,0.9594430413429148,0.4419924424837622,0.7043520862267323,0.13157413490931874
2012-03-13 22:00:00,0.1319973329108638,0.12355209361136464,0.22973842115478582,0.8787773091956997,0.02359855866355925,0.3476338409350195,0.9453244768947493,0.3878017268380206,0.7008265016055149,0.0282804579885387
2012-03-13 23:00:00,0.12242956444009141,0.13503017164838405,0.21435401171908075,0.8313819398138057,0.018335139446958307,0.34581408235672667,0.946729151376635,0.47266283046401864,0.5866264456500495,0.12085685512193038
2012-03-14 00:00:00,0.06810508436877344,0.1824659010487051,0.12124204922433782,0.7247423545353728,0.007320975225431596,0.3461388361743383,0.947156903631939,0.5645181433488532,0.5177013121656816,0.12716868896086816
2012-03-14 01:00:00,0.041381314901329014,0.21025858970939837,0.07438310343001853,0.6301835142709078,0.003876617445578958,0.34268729850067325,0.9486233404637482,0.7266023147545038,0.4760884762486349,0.1378565048742535
2012-03-14 02:00:00,0.03463292765765214,0.25934495583684847,0.02481845729686913,0.6103493214112694,0.004558835961480361,0.36045754039503375,0.9451710119734116,0.6799640432455146,0.4667778404737392,0.1257611042540723
2012-03-14 03:00:00,0.0006356104462710517,0.2443837941328388,0.04245708478659269,0.6709083794564902,0.006593463414125526,0.34695361496146976,0.9467871461414233,0.7082325507856387,0.45505264645824994,0.14468545167786848
2012-03-14 04:00:00,0.033826868273325435,0.24972306207149025,0.08241697603978797,0.6674753189515821,0.0067981289688959536,0.33944338620110126,0.9482281338240843,0.7140713521059031,0.47346614433620393,0.1459070686396937
2012-03-14 05:00:00,0.08969576490498274,0.21253667870790344,0.19551501199632215,0.807032413574133,0.0036381228734966124,0.3370432335470631,0.9474347973476634,0.5454745793677476,0.5781034864892663,0.11912457828331598
2012-03-14 06:00:00,0.11282967853844268,0.16436328482341536,0.28072292339233945,1.0099999999999532,0.0021355506876146353,0.3649918620119548,0.9438150973363991,0.41089288193048595,0.6929395714309893,0.09050629657016677
2012-03-14 07:00:00,0.025747952872063246,0.2866773610715037,0.17819885534695953,1.0099999999999987,0.01895476766628834,0.32039663234989624,0.9503728018346804,0.2808416632563613,0.6464376038977899,0.07002099553717646
2012-03-14 08:00:00,0.03539494173343124,0.5093835804108527,0.05510910778979852,1.0100000000000096,0.05356034610371423,0.2452580160205374,0.9607076633284877,0.47064167908914395,0.41233809084479073,0.11333510972185973
2012-03-14 09:00:00,0.1502164031218563,0.5438554402274299,0.13566334301474134,0.8231022819376994,0.0953045331866528,0.2933718846732351,0.9714163766086139,0.1571661498209539,0.2814332159662539,0.3117067412984455
2012-03-14 10:00:00,0.04600761243138734,0.36725802638675975,0.15194414658669586,0.36960519552740057,0.11616372808872097,0.14248660607967084,0.9894003550422488,0.04353716808862308,0.15927284771185019,0.33614512626061294
2012-03-14 11:00:00,0.03911419791752472,0.4348434691669752,0.12074449698238812,0.187910126630263,0.1327512020418715,0.10313396438518345,0.996097971695952,0.050533185361190336,0.08942502995387548,0.23720293177212037
2012-03-14 12:00:00,0.03129696184137115,0.45985852015637435,0.0756514853062818,0.27740115001088905,0.1408136228620993,0.04275570552899882,0.8382989054000071,0.013538186942092556,0.056783241510271316,0.1775392356546688
2012-03-14 13:00:00,0.09529189557099221,0.4603808786438112,0.009198253999624099,0.446410135024645,0.1299986428057015,0.05537429452430733,0.5144775164447226,0.05394740046516629,0.06861778921449395,0.1242941599747852
2012-03-14 14:00:00,0.03821450096417866,0.3823706837898862,0.1546310527262035,0.2141112135386754,0.08562390638892413,0.05439307025808985,0.9744726131908423,0.07106042475368404,0.102974349322168,0.14693263070921653
2012-03-14 15:00:00,0.140570732424571,0.2869295672256156,0.19535990274288262,0.5755606786687487,0.07011297828241025,0.09000455219781839,0.9726203476235129,0.03326377782863348,0.18741323330237836,0.25099010576872394
