time,load_node_130,load_node_133,load_node_134,load_node_143,load_node_16,load_node_145,load_node_21,load_node_153,load_node_154,load_node_156,load_node_159,load_node_160,load_node_162,load_node_167,load_node_43,load_node_52,load_node_181,load_node_182,load_node_184,load_node_186,load_node_60,load_node_63,load_node_64,load_node_66,load_node_68,load_node_69,load_node_197,load_node_73,load_node_77,load_node_208,load_node_210,load_node_211,load_node_82,load_node_98,load_node_111,load_node_121
2012-11-25 12:00:00,30.301000,20.375300,2.181800,67.413500,112.081300,145.677000,219.103100,59.111300,1567.917400,133.383400,234.589800,79.156700,29.458900,28.990800,46.966200,21.142800,10.695300,49.705100,14.009700,35.040000,9.213500,10.379800,17.748500,15.034400,47.046000,27.769300,446.444600,107.029800,18.714800,105.933000,308.652100,60.104900,37.755600,30.338600,2308.358600,131.651700
2012-11-25 13:00:00,30.236500,20.401500,2.177100,67.270100,113.670800,145.367000,222.210400,59.053600,1564.580400,133.099500,234.090500,78.988200,29.396200,28.929100,46.866300,21.097800,10.672500,49.599300,13.979900,34.965400,9.193900,10.357800,17.710700,14.497500,46.945900,27.710200,445.494500,106.802000,18.675000,105.707500,307.995200,59.976900,37.675200,30.279000,2303.445700,131.371500
2012-11-25 14:00:00,28.855200,19.427500,2.077700,64.197000,107.373900,138.726300,209.900800,56.314800,1493.107300,127.019300,223.396800,75.379900,28.053300,27.607500,44.725300,20.134000,10.184900,47.333500,13.341300,33.368100,8.773900,9.884600,16.901700,13.861800,44.801300,26.444300,425.143400,101.923100,17.821900,100.878600,293.925300,57.237100,35.954100,28.892800,2198.219800,125.370200
2012-11-25 15:00:00,28.054400,19.016500,2.020000,62.415300,107.761100,134.876100,210.657700,54.877300,1451.667500,123.494000,217.196600,73.287800,27.274700,26.841300,43.484000,19.575200,9.902300,46.019800,12.971000,32.442000,8.530400,9.610300,16.432600,13.485500,43.557900,25.710400,413.343900,99.094300,17.327300,98.078800,285.767700,55.648500,34.956300,28.100100,2137.210300,121.890700
2012-11-25 16:00:00,28.781400,19.328500,2.072400,64.032700,105.804800,138.371200,206.833300,56.122400,1489.284900,126.694100,222.824900,75.186900,27.981500,27.536900,44.610800,20.082500,10.158900,47.212300,13.307100,33.282700,8.751400,9.859300,16.858400,13.806000,44.686600,26.376600,424.055000,101.662200,17.776300,100.620400,293.172900,57.090500,35.862100,28.815300,2192.592300,125.049200
2012-11-25 17:00:00,32.035200,21.134200,2.306700,71.271800,107.801900,154.014400,210.737400,62.095800,1657.653100,141.017300,248.015900,83.687000,31.144900,30.650000,49.654200,22.352800,11.307400,52.549800,14.811500,37.045400,9.740800,10.973900,18.764300,15.382900,49.738600,29.358600,471.995700,113.155400,19.785900,111.995800,326.317000,63.544800,39.916400,32.045700,2440.471500,139.186400
2012-11-25 18:00:00,33.506700,22.449500,2.412600,74.545700,121.801800,161.089200,238.105300,65.285400,1733.798000,147.494900,259.408600,87.531200,32.575600,32.057900,51.935100,23.379600,11.826800,54.963700,15.491900,38.747100,10.188200,11.478000,19.626200,16.184200,52.023300,30.707200,493.677000,118.353200,20.694800,117.140400,341.306500,66.463800,41.750000,33.542500,2552.575500,145.580000
2012-11-25 19:00:00,34.550300,23.137800,2.487800,76.867400,125.306900,166.106300,244.957300,67.308000,1787.797200,152.088700,267.487900,90.257400,33.590100,33.056400,53.552600,24.107800,12.195100,56.675500,15.974400,39.953900,10.505500,11.835500,20.237500,16.413900,53.643600,31.663600,509.052600,122.039300,21.339300,120.788700,351.936500,68.533800,43.050300,34.586400,2632.075500,150.114100
2012-11-25 20:00:00,34.559700,23.214100,2.488400,76.888300,127.181700,166.151400,248.622300,67.394900,1788.282600,152.130000,267.560500,90.281900,33.599200,33.065300,53.567200,24.114300,12.198400,56.690900,15.978700,39.964700,10.508400,11.838700,20.243000,16.097200,53.658200,31.672200,509.190800,122.072500,21.345100,120.821500,352.032000,68.552400,43.062000,34.600800,2632.790100,150.154900
2012-11-25 21:00:00,33.388300,22.535600,2.404100,74.282200,125.714500,160.519800,245.754000,65.216600,1727.670000,146.973600,258.491700,87.221800,32.460400,31.944600,51.751500,23.297000,11.785000,54.769400,15.437100,38.610200,10.152200,11.437400,19.556900,15.498000,51.839500,30.598600,491.932200,117.934900,20.621700,116.726300,340.100100,66.228900,41.602400,33.435800,2543.553600,145.065500
2012-11-25 22:00:00,29.909400,20.530300,2.153600,66.542200,121.618400,143.794200,237.746800,58.756800,1547.652600,131.659500,231.557800,78.133600,29.078200,28.616100,46.359200,20.869500,10.557000,49.062600,13.828600,34.587100,9.094400,10.245700,17.519100,14.975100,46.438000,27.410400,440.674500,105.646500,18.473000,104.563800,304.662800,59.328000,37.267600,29.976500,2278.523800,129.950100
2012-11-25 23:00:00,27.584200,19.012600,1.986200,61.369200,114.221100,132.615600,223.286000,54.265700,1427.337600,121.424200,213.556400,72.059500,26.817600,26.391500,42.755200,19.247100,9.736300,45.248500,12.753600,31.898300,8.387400,9.449200,16.157200,14.257600,42.827900,25.279500,406.416300,97.433500,17.036900,96.435000,280.978300,54.715800,34.370400,27.651800,2101.390600,119.847800
2012-11-26 00:00:00,25.365700,17.460100,1.826400,56.433600,104.419000,121.949900,204.124400,49.878400,1312.543800,111.658700,196.381100,66.264100,24.660800,24.268900,39.316600,17.699200,8.953300,41.609400,11.727900,29.332900,7.712800,8.689200,14.857700,13.183100,39.383400,23.246400,373.730200,89.597400,15.666700,88.679200,258.380600,50.315300,31.606100,25.426200,1932.386100,110.209000
2012-11-26 01:00:00,24.080600,16.459500,1.733900,53.574500,96.084300,115.771600,187.831100,47.237900,1246.046000,106.001700,186.431800,62.906900,23.411400,23.039400,37.324700,16.802500,8.499700,39.501300,11.133700,27.846800,7.322100,8.249000,14.105000,12.753300,37.388100,22.068600,354.795800,85.058100,14.872900,84.186400,245.290100,47.766200,30.004900,24.129700,1834.485000,104.625500
2012-11-26 02:00:00,23.748800,16.017800,1.710000,52.836200,89.114800,114.176200,174.206900,46.376600,1228.875500,104.541000,183.862700,62.040100,23.088800,22.721900,36.810400,16.570900,8.382500,38.957000,10.980300,27.463000,7.221200,8.135300,13.910600,12.378100,36.872900,21.764500,349.906700,83.886000,14.668000,83.026300,241.910000,47.108000,29.591400,23.781700,1809.205800,103.183700
2012-11-26 03:00:00,23.837900,15.952600,1.716400,53.034500,86.160000,114.604700,168.430500,46.428000,1233.486600,104.933200,184.552700,62.272900,23.175400,22.807200,36.948500,16.633100,8.414000,39.103200,11.021500,27.566100,7.248300,8.165900,13.962800,12.141200,37.011300,21.846200,351.219700,84.200800,14.723000,83.337900,242.817800,47.284700,29.702400,23.862000,1815.994500,103.570900
2012-11-26 04:00:00,24.851000,16.445300,1.789400,55.288400,84.957600,119.475200,166.080200,48.219800,1285.908300,109.392800,192.395900,64.919400,24.160400,23.776400,38.518800,17.340000,8.771600,40.765000,11.489900,28.737600,7.556300,8.512900,14.556200,12.473900,38.584200,22.774600,366.146100,87.779200,15.348700,86.879600,253.137200,49.294300,30.964800,24.862800,1893.172100,107.972500
2012-11-26 05:00:00,28.036800,18.148900,2.018800,62.376200,85.222600,134.791500,166.598000,54.005400,1450.757400,123.416600,217.060400,73.241800,27.257600,26.824500,43.456700,19.562900,9.896100,45.990900,12.962800,32.421700,8.525000,9.604200,16.422300,13.822700,43.530600,25.694300,413.084800,99.032200,17.316400,98.017300,285.588600,55.613600,34.934300,28.021100,2135.870400,121.814200
2012-11-26 06:00:00,33.254600,21.055300,2.394500,73.984800,88.707300,159.877200,173.410200,63.594800,1720.753300,146.385200,257.456900,86.872600,32.330500,31.816700,51.544300,23.203700,11.737800,54.550200,15.375300,38.455600,10.111600,11.391600,19.478600,16.134100,51.631900,30.476100,489.962700,117.462800,20.539100,116.259000,338.738500,65.963700,41.435900,33.202100,2533.370400,144.484700
2012-11-26 07:00:00,36.633900,23.193800,2.637800,81.503000,97.694200,176.123600,190.978200,70.056200,1895.613500,161.260700,283.619200,95.700500,35.615800,35.049900,56.782200,25.561700,12.930600,60.093500,16.937700,42.363400,11.139100,12.549200,21.458000,17.656400,56.878700,33.573100,539.751900,129.399100,22.626300,128.073100,373.160600,72.666800,45.646500,36.576000,2790.807500,159.167000
2012-11-26 08:00:00,38.226300,24.497300,2.752400,85.045600,109.697100,183.779000,214.442200,73.390400,1978.007700,168.270000,295.946900,99.860200,37.163900,36.573300,59.250300,26.672700,13.492600,62.705500,17.673900,44.204700,11.623300,13.094700,22.390600,18.129000,59.350900,35.032400,563.212600,135.023600,23.609700,133.639900,389.380300,75.825300,47.630600,38.187000,2912.112000,166.085300
2012-11-26 09:00:00,39.307300,25.703700,2.830300,87.450800,126.285100,188.976500,246.869500,75.968600,2033.948400,173.028900,304.316700,102.684400,38.215000,37.607700,60.926000,27.427100,13.874200,64.478900,18.173800,45.454900,11.952000,13.465000,23.023900,18.500900,61.029500,36.023100,579.141100,138.842200,24.277400,137.419400,400.392500,77.969800,48.977600,39.303900,2994.470400,170.782400
2012-11-26 10:00:00,39.632100,26.246500,2.853700,88.173400,136.005600,190.538000,265.871700,76.919800,2050.754900,174.458600,306.831300,103.532800,38.530700,37.918400,61.429400,27.653700,13.988800,65.011600,18.324000,45.830500,12.050700,13.576300,23.214100,18.620200,61.533800,36.320800,583.926500,139.989500,24.478000,138.554900,403.701000,78.614100,49.382300,39.652400,3019.213700,172.193600
2012-11-26 11:00:00,39.525400,26.272100,2.846000,87.936000,138.165700,190.025000,270.094400,76.806800,2045.233700,173.988900,306.005200,103.254100,38.427000,37.816400,61.264000,27.579200,13.951200,64.836600,18.274600,45.707100,12.018300,13.539700,23.151600,18.730400,61.368100,36.223000,582.354400,139.612600,24.412100,138.181800,402.614100,78.402400,49.249400,39.552500,3011.085100,171.730000
2012-11-26 12:00:00,39.154900,26.191500,2.819300,87.111700,141.222500,188.243600,276.069900,76.249000,2026.060900,172.357900,303.136600,102.286200,38.066800,37.461900,60.689700,27.320700,13.820400,64.228800,18.103300,45.278600,11.905600,13.412800,22.934600,18.591700,60.792800,35.883400,576.895200,138.303800,24.183300,136.886500,398.839800,77.667400,48.787700,39.193600,2982.858100,170.120200
2012-11-26 13:00:00,37.596600,25.017000,2.707100,83.644800,132.133700,180.751800,258.302700,73.085100,1945.426200,165.498300,291.072100,98.215300,36.551700,35.970900,58.274300,26.233400,13.270400,61.672600,17.382800,43.476600,11.431800,12.879000,22.021800,18.068400,58.373300,34.455300,553.935500,132.799500,23.220800,131.438600,382.966500,74.576400,46.846000,37.624300,2864.144000,163.349600
2012-11-26 14:00:00,37.057200,24.848300,2.668300,82.444800,135.231200,178.158700,264.357900,72.222800,1917.516500,163.124000,286.896300,96.806300,36.027400,35.454900,57.438300,25.857000,13.080000,60.787800,17.133400,42.852900,11.267800,12.694200,21.705900,17.753200,57.535900,33.961000,545.988500,130.894300,22.887700,129.552900,377.472300,73.506500,46.173900,37.098200,2823.054100,161.006100
2012-11-26 15:00:00,37.081800,24.914900,2.670000,82.499500,136.637300,178.277000,267.106600,72.319800,1918.790700,163.232400,287.087000,96.870600,36.051300,35.478400,57.476500,25.874200,13.088700,60.828200,17.144800,42.881300,11.275300,12.702700,21.720300,17.664100,57.574100,33.983600,546.351300,130.981300,22.902900,129.639000,377.723200,73.555300,46.204600,37.126400,2824.930000,161.113100
2012-11-26 16:00:00,38.383400,25.533800,2.763700,85.395200,134.721800,184.534300,263.361900,74.608000,1986.137900,168.961600,297.163400,100.270600,37.316700,36.723700,59.493800,26.782300,13.548100,62.963200,17.746600,44.386400,11.671000,13.148500,22.482700,18.127200,59.594900,35.176400,565.527600,135.578600,23.706800,134.189200,390.980800,76.137000,47.826300,38.411200,2924.081700,166.768000
2012-11-26 17:00:00,40.693300,26.819900,2.930100,90.534300,136.250100,195.639700,266.349700,78.852700,2105.664200,179.129800,315.046700,106.304900,39.562400,38.933700,63.074200,28.394100,14.363400,66.752300,18.814600,47.057600,12.373400,13.939800,23.835700,19.301100,63.181300,37.293300,599.561200,143.737700,25.133400,142.264700,414.510100,80.719000,50.704500,40.704800,3100.053600,176.804100
2012-11-26 18:00:00,41.058000,27.410300,2.956300,91.345600,146.663500,197.392800,286.706400,79.901900,2124.533600,180.735000,317.869900,107.257600,39.916900,39.282600,63.639400,28.648600,14.492100,67.350500,18.983200,47.479300,12.484300,14.064700,24.049300,19.706800,63.747500,37.627500,604.934000,145.025800,25.358700,143.539600,418.224600,81.442300,51.158900,41.094700,3127.833900,178.388500
2012-11-26 19:00:00,40.832800,27.362800,2.940100,90.844700,148.558700,196.310500,290.411200,79.564400,2112.884300,179.744000,316.127000,106.669500,39.698000,39.067200,63.290400,28.491500,14.412600,66.981200,18.879100,47.219000,12.415800,13.987600,23.917400,19.231800,63.398000,37.421100,601.617000,144.230600,25.219600,142.752500,415.931400,80.995700,50.878400,40.876700,3110.683400,177.410400
2012-11-26 20:00:00,39.543000,26.679500,2.847200,87.975200,148.619800,190.109600,290.530700,77.228400,2046.143800,174.066300,306.141400,103.300000,38.444100,37.833200,61.291300,27.591500,13.957400,64.865500,18.282800,45.727400,12.023600,13.545800,23.161900,18.282400,61.395400,36.239100,582.613500,139.674700,24.423000,138.243300,402.793200,78.437300,49.271300,39.598500,3012.424900,171.806400
2012-11-26 21:00:00,36.313800,24.775900,2.614700,80.790900,143.708600,174.584700,280.930000,71.191000,1879.049700,159.851600,281.141000,94.864300,35.304600,34.743600,56.286000,25.338300,12.817600,59.568400,16.789700,41.993200,11.041800,12.439600,21.270500,16.949500,56.381700,33.279700,535.035600,128.268500,22.428500,126.954000,369.900000,72.031900,45.247600,36.384600,2766.421600,157.776200
2012-11-26 22:00:00,32.581600,22.556900,2.346000,72.487400,137.534000,156.641400,268.859400,64.194600,1685.926800,143.422500,252.246200,85.114400,31.676100,31.172800,50.501100,22.734100,11.500200,53.446100,15.064100,37.677300,9.906900,11.161100,19.084300,16.313100,50.586900,29.859300,480.046300,115.085400,20.123400,113.906000,331.882800,64.628700,40.597200,32.668600,2482.097400,141.560500
2012-11-26 23:00:00,29.903500,20.749900,2.153200,66.529200,127.467000,143.766000,249.180000,58.964200,1547.349200,131.633700,231.512400,78.118300,29.072500,28.610500,46.350100,20.865400,10.554900,49.053000,13.825900,34.580300,9.092600,10.243700,17.515700,15.477800,46.428900,27.405000,440.588100,105.625800,18.469300,104.543300,304.603100,59.316400,37.260300,29.986700,2278.077100,129.924700
2012-11-27 00:00:00,27.495100,18.979200,1.979700,61.171000,114.587900,132.187100,224.003100,54.117800,1422.726400,121.032000,212.866500,71.826700,26.731000,26.306200,42.617100,19.184900,9.704900,45.102300,12.712400,31.795200,8.360300,9.418700,16.105000,14.263900,42.689500,25.197800,405.103300,97.118700,16.981800,96.123500,280.070500,54.539100,34.259300,27.564400,2094.601800,119.460600
2012-11-27 01:00:00,26.199400,17.904800,1.886500,58.288400,104.459800,125.958000,204.204100,51.391300,1355.682500,115.328500,202.835400,68.441900,25.471300,25.066600,40.608800,18.280900,9.247500,42.976900,12.113300,30.296900,7.966300,8.974800,15.346000,13.835700,40.677800,24.010400,386.013400,92.542200,16.181600,91.593800,266.872600,51.969000,32.644900,26.252600,1995.896800,113.831200
2012-11-27 02:00:00,25.703400,17.353200,1.850700,57.184900,96.899400,123.573500,189.424600,50.210400,1330.017700,113.145200,198.995500,67.146300,24.989100,24.592000,39.840000,17.934800,9.072500,42.163300,11.884000,29.723400,7.815500,8.804900,15.055500,13.429800,39.907700,23.555900,378.705700,90.790200,15.875200,89.859800,261.820400,50.985200,32.026900,25.740300,1958.111900,111.676200
2012-11-27 03:00:00,25.728100,17.246000,1.852500,57.239700,93.740700,123.691800,183.249900,50.137300,1331.291900,113.253600,199.186200,67.210600,25.013000,24.615600,39.878200,17.952000,9.081200,42.203700,11.895400,29.751900,7.823000,8.813300,15.069900,13.207400,39.946000,23.578400,379.068500,90.877200,15.890400,89.945900,262.071200,51.034000,32.057600,25.756100,1959.987800,111.783200
2012-11-27 04:00:00,26.491400,17.614500,1.907500,58.937900,92.762600,127.361700,181.337700,51.484700,1370.790100,116.613700,205.095800,69.204700,25.755200,25.345900,41.061400,18.484600,9.350600,43.455900,12.248300,30.634600,8.055100,9.074800,15.517100,13.477200,41.131100,24.278000,390.315100,93.573400,16.361900,92.614500,269.846600,52.548100,33.008700,26.510000,2018.138900,115.099700
2012-11-27 05:00:00,29.256300,19.050100,2.106600,65.089200,91.865900,140.654200,179.584900,56.463800,1513.857600,128.784500,226.501400,76.427500,28.443200,27.991200,45.346900,20.413800,10.326500,47.991300,13.526700,33.831900,8.895800,10.022000,17.136600,14.703500,45.423900,26.811800,431.051800,103.339600,18.069600,102.280600,298.010100,58.032500,36.453800,29.247900,2228.769300,127.112500
2012-11-27 06:00:00,34.506900,21.958400,2.484600,76.770900,94.943100,165.897700,185.600300,66.097600,1785.552300,151.897700,267.152000,90.144000,33.547900,33.014800,53.485400,24.077500,12.179800,56.604400,15.954300,39.903700,10.492300,11.820600,20.212100,17.054900,53.576200,31.623800,508.413400,121.886100,21.312600,120.637000,351.494500,68.447700,42.996200,34.460400,2628.770400,149.925600
2012-11-27 07:00:00,37.855700,24.021800,2.725800,84.221300,102.381200,181.997600,200.140700,72.446000,1958.835000,166.638900,293.078300,98.892200,36.803700,36.218800,58.676000,26.414200,13.361800,62.097700,17.502600,43.776300,11.510600,12.967800,22.173600,18.555800,58.775700,34.692800,557.753500,133.714800,23.380900,132.344500,385.606100,75.090400,47.168900,37.799800,2883.885000,164.475500
2012-11-27 08:00:00,39.459800,25.337700,2.841200,87.789900,114.547100,189.709300,223.923400,75.807400,2041.836000,173.699900,305.496800,103.082600,38.363100,37.753500,61.162200,27.533400,13.928000,64.728900,18.244300,45.631200,11.998300,13.517300,23.113200,18.993000,61.266100,36.162800,581.386900,139.380600,24.371600,137.952300,401.945200,78.272200,49.167600,39.422900,3006.082800,171.444700
2012-11-27 09:00:00,40.489300,26.520500,2.915400,90.080400,131.237000,194.658800,256.549800,78.295900,2095.107100,178.231700,313.467200,105.772000,39.364000,38.738500,62.757900,28.251800,14.291400,66.417700,18.720300,46.821700,12.311400,13.869900,23.716200,19.324700,62.864600,37.106300,596.555200,143.017100,25.007400,141.551400,412.431900,80.314300,50.450300,40.488900,3084.510900,175.917700
