time,export_node_162,export_node_130,export_node_68,export_node_100,export_node_6,export_node_98,export_node_137,export_node_170,export_node_172,export_node_108,export_node_111,export_node_144,export_node_112,export_node_146,export_node_19,export_node_85,export_node_154,export_node_59,export_node_124,export_node_127
2012-01-04 20:00:00,1922.038958,-35.850511,-61.110966,-18.666342,-292.786786,-37.196237,2110.943372,-2009.601920,1587.659349,151.471352,-3132.314891,1504.139286,-13.110334,-1548.958357,683.447996,-40.303116,-2176.135685,-20.281622,2107.977385,1658.450504
2012-01-04 21:00:00,1923.703285,-33.246889,-57.106159,-94.007775,-227.503900,-36.034156,2101.739928,-1902.986670,1476.795280,157.778735,-2973.808075,1543.916950,-12.172025,-1473.443000,654.232708,-34.418334,-2076.097684,-17.884831,2046.921069,1656.955281
2012-01-04 22:00:00,1926.774670,-31.766698,-52.904838,-131.054130,-807.450943,-32.505920,2093.954625,-1761.224586,1441.089315,158.341460,-2723.296445,1556.491735,-10.642242,-1337.138718,684.542673,-32.255192,-1904.655039,-15.554146,2017.113475,1467.784595
2012-01-04 23:00:00,1930.225800,-29.317204,-49.048769,-95.512313,-1052.895881,-30.190063,1586.698580,-1688.265037,1411.315268,136.704407,-2490.393439,1599.357661,-7.297416,-1212.801139,687.562945,-36.107096,-1736.775448,-14.778647,2018.783414,731.662130
2012-01-05 00:00:00,1935.277453,-25.642702,-45.120633,-151.062021,-1319.076219,-26.778328,7.822580,-1562.071784,1433.301457,111.422561,-2247.404673,1604.716931,-6.565688,-1090.277519,715.077108,-17.869404,-1572.974395,-14.989736,1010.424929,-8.320574
2012-01-05 01:00:00,1936.585293,-23.594089,-42.305400,-198.200714,-1174.169567,-19.256769,8.698944,-1499.564376,1413.303874,88.747076,-2112.693012,1551.576100,-5.623978,-1007.236411,701.421533,-27.002884,-1471.301607,-12.828031,993.932025,-8.120983
2012-01-05 02:00:00,1935.588055,-22.650311,-40.107790,-240.053956,-1093.604916,-12.977034,10.065073,-1441.156018,1420.515453,41.088397,-2032.966055,1555.734415,-4.703535,-979.172731,706.770375,-21.146421,-1427.346496,-13.691744,954.149769,-6.585802
2012-01-05 03:00:00,1933.780173,-22.869404,-39.114339,-258.694055,-1062.985416,-9.559381,10.112984,-1423.019281,1408.525049,35.617188,-1986.592094,1627.323014,-7.173157,-956.140952,707.161004,-18.117440,-1402.670177,-12.632516,1074.402569,-5.551157
2012-01-05 04:00:00,1934.809980,-23.710779,-40.695636,-267.728378,-1056.554832,-18.104721,16.008152,-1488.390744,1355.298681,39.281528,-2062.842119,1680.765968,-7.166259,-971.641032,699.437031,-18.807944,-1430.361375,-12.524791,654.492294,-4.237601
2012-01-05 05:00:00,1938.313850,-25.941092,-43.888681,-285.662730,-1048.053014,-20.369245,28.295595,-1612.324350,1380.105266,41.400196,-2245.102421,1715.545256,-6.196752,-1064.244869,710.773540,-11.070254,-1540.674066,-13.656835,1068.592137,-5.466243
2012-01-05 06:00:00,1935.382498,-24.730170,-50.226978,-339.659960,-1003.897625,-25.489724,1062.197827,-1840.164587,1342.308018,45.440738,-2546.352320,1649.625947,-9.291508,-1206.675491,719.530627,10.643174,-1747.541120,-8.271418,2056.132468,-4.865765
2012-01-05 07:00:00,1933.186133,-10.409016,-55.709281,-377.756705,-1095.732556,-31.186646,2127.996265,-2004.370351,1403.138361,52.005714,-2833.170643,1594.276299,-9.087648,-1324.295298,687.450208,44.075203,-1934.555875,-1.780148,2100.678991,-8.713872
2012-01-05 08:00:00,1960.605360,18.388063,-55.694454,-374.109880,-1246.043845,-11.445887,1125.259237,-2127.680884,1423.438845,62.068055,-3002.538844,1711.083848,-7.439549,-1387.461084,696.133206,56.969454,-2055.114824,-5.785889,2118.171720,-8.545033
2012-01-05 09:00:00,42.260598,27.046532,-45.025743,-342.861157,-1384.938943,36.329045,52.897753,-2085.289025,1482.043834,114.196441,-3039.772536,524.485221,-5.841491,-1338.505651,739.828832,75.350346,-2088.689534,-5.782758,1131.372659,-1.293072
2012-01-05 10:00:00,-39.522500,19.375337,-35.702088,-295.384323,-981.169555,85.426307,60.166545,-1893.107418,491.092544,152.695292,-3002.831220,773.373410,-13.499900,-1523.004100,32.368660,102.278408,-2103.540600,-0.745119,95.605251,-12.594400
2012-01-05 11:00:00,-38.789500,7.238366,-28.782774,-271.989732,-1477.175796,112.132804,65.000373,-1513.669813,624.062679,-23.941600,-2936.237801,-111.808300,-13.249600,-1494.758000,70.899719,138.724642,-2064.527800,3.903110,104.802587,-12.501000
2012-01-05 12:00:00,-38.412200,24.238150,-23.865954,-256.613999,-1489.239595,108.494220,56.488127,-2282.205800,-50.635400,-23.708700,-2890.441559,-110.720700,-13.120700,-1480.217600,74.609938,198.833542,-2044.444900,-21.463500,60.976433,-12.543200
2012-01-05 13:00:00,-36.660000,56.802298,-20.970967,-260.907889,-1384.642559,92.475709,56.402084,-2178.105900,-48.325700,-22.627200,-2742.172267,-105.670300,-12.522200,-1412.699400,75.808107,228.871198,-1951.190200,-20.484500,74.042149,-11.886500
2012-01-05 14:00:00,-35.314900,71.871808,-23.607346,-252.109350,-1420.102274,76.530050,57.945222,-2098.185400,-46.552500,-21.797000,-2662.210089,-101.793000,-12.062700,-1360.863700,58.104863,238.514242,-1879.595800,-19.732900,70.751364,-11.838400
2012-01-05 15:00:00,-35.011700,73.339714,-27.679772,-309.456903,-1389.862564,57.434437,50.852986,-2080.169400,-46.152800,-21.609800,-2646.953351,-100.918900,-11.959200,-1349.178700,25.297878,239.943145,-1863.456700,-19.563400,90.077585,-11.746200
2012-01-05 16:00:00,-35.531500,73.463578,-44.626843,-332.410541,-1028.727498,-3.089324,49.967036,-1570.718249,423.973126,-21.930700,-2674.075951,-102.417300,-12.136700,-1369.210100,-76.622916,243.636403,-1891.123700,-19.853900,144.927557,-11.701000
2012-01-05 17:00:00,-37.261900,89.550241,-45.552669,-347.509110,-1298.359946,-7.865889,45.839961,-1667.693138,537.886213,-22.998800,-2789.303532,-107.405300,-12.727800,-1435.893700,-23.710394,304.890812,-1983.225600,-20.820800,218.539637,-11.962500
2012-01-05 18:00:00,-37.041900,80.127932,-48.991570,-251.883749,-1016.338866,-7.448653,46.385770,-1525.189288,134.457832,-22.863000,-2758.545592,-106.771100,-12.652600,-1427.415500,-14.084055,338.569410,-1971.515700,25.870128,261.988232,-12.624300
2012-01-05 19:00:00,-37.030500,79.623930,-47.671585,-84.753886,-1145.267453,-12.780476,52.120183,-2200.118000,-48.814100,-22.855900,-2765.468946,-106.738200,-12.648800,-1426.976200,58.135446,367.649145,-1970.909000,-20.691500,320.256748,-12.906100
2012-01-05 20:00:00,-37.128600,84.297528,-46.679639,-73.003710,-1175.886593,-21.530712,51.642729,-2205.942700,-48.943300,-22.916400,-2774.944155,-107.020800,-12.682200,-1430.754000,-31.616677,384.338692,-1976.126900,-20.746300,345.497855,-12.965700
2012-01-05 21:00:00,-36.061600,110.514683,-42.199987,11.229189,-1125.173941,-17.186611,52.397605,-2142.548100,-47.536800,-22.257900,-2703.014006,-103.945200,-12.317800,-1389.636900,-68.678726,405.399620,-1919.336700,-20.150100,380.436303,-12.576300
2012-01-05 22:00:00,-34.098500,109.123498,-41.687600,145.213065,-1072.541908,-6.290140,51.156032,-2025.918200,-44.949100,-21.046200,-2584.783215,-98.287000,-11.647300,-1313.991900,-114.788190,431.097724,-1814.857400,-19.053200,385.049509,-12.017900
2012-01-05 23:00:00,-31.596300,121.944787,-42.419680,342.556421,-1330.721325,-6.338945,51.954831,-1877.252500,-41.650600,-19.501800,-2417.450345,-91.074500,-10.792600,-1217.568600,-98.359437,450.762393,-1681.679700,-17.655100,380.264785,-11.212600
2012-01-06 00:00:00,-28.688300,126.250094,-41.814532,-314.698000,-1199.210327,-1.476059,54.082991,-1704.475100,-37.817200,-17.706900,-2247.974300,-82.692200,-9.799200,-1105.506800,-63.728899,461.169154,-1526.902300,-16.030100,382.175034,-9.998400
2012-01-06 01:00:00,-26.466500,-27.223100,-40.735706,-290.326000,-1122.324698,-6.675216,-3.465700,-1572.470700,-34.888400,-16.335600,-2073.878200,-76.288100,-9.040300,-1019.890000,-49.523105,448.244014,-1408.650200,-14.788700,370.837155,-9.232300
2012-01-06 02:00:00,-24.986800,-25.701100,-38.544988,-274.094600,-1045.856737,-11.629617,-3.271900,-1484.558100,-32.937900,-15.422300,-1957.933300,-72.023000,-8.534900,-962.870700,-57.248080,440.477513,-1329.896400,-13.961900,-59.383300,-8.615700
2012-01-06 03:00:00,-24.446500,-25.145300,-38.007509,-268.167300,-1016.258416,-10.837482,-3.201100,-1452.454400,-32.225600,-15.088800,-1915.592800,-70.465500,-8.350300,-942.048500,-47.722739,432.398497,-1301.137300,-13.660000,-58.099100,-8.368600
2012-01-06 04:00:00,-24.288000,-24.982300,-37.754409,-246.937138,-1017.604931,-11.290677,-3.180400,-1443.040100,-32.016800,-14.991000,-1903.176500,-70.008800,-8.296200,-935.942400,-23.785997,422.235993,-1292.703700,-13.571400,-57.722600,-8.292600
2012-01-06 05:00:00,-24.529700,-25.230900,-36.857866,353.637791,-1039.701382,-11.147117,-3.212000,-1457.398700,-32.335300,-15.140200,-1922.113600,-70.705400,-8.378800,-945.255300,-28.658350,416.287542,-1305.566400,-13.706500,-58.296900,-8.256500
2012-01-06 06:00:00,-25.345900,-26.070400,-36.055699,511.377671,-1062.128798,-12.140441,-3.318900,-1505.892800,-33.411300,-15.644000,-1893.440990,-73.058100,-8.657600,-976.708200,-31.725937,465.577678,-1349.008400,-14.162500,-60.236700,-8.492100
2012-01-06 07:00:00,-25.630900,56.480161,-37.582775,475.165567,-1127.022829,-3.190110,35.804381,-551.418510,791.146097,-15.819900,-1779.789222,-73.879500,-8.754900,-987.690300,-36.165944,433.362366,-1364.176700,64.016897,76.895899,-8.972000
2012-01-06 08:00:00,-27.257600,49.008352,-38.382636,452.677829,-855.953430,23.928018,27.955396,-600.115226,793.145969,-16.823900,-1919.273897,-78.568500,-9.310600,-1050.376400,-55.922393,301.632703,-1450.757400,76.570324,157.168222,-9.876600
2012-01-06 09:00:00,-28.624400,40.613979,-29.502661,470.830594,-977.992242,73.421495,20.058233,-655.044396,811.266625,-17.667500,-2040.082629,-82.508200,-9.777400,-1103.046800,-20.520160,245.539265,-1523.504600,62.642847,86.812918,-10.827700
2012-01-06 10:00:00,-29.473700,48.857156,-22.578504,474.414423,-1020.098368,95.168766,15.935620,-671.468873,831.446258,-18.191700,-2097.340439,-84.956200,-10.067500,-1135.773600,79.547213,184.618278,-1568.706200,30.265895,66.789599,-11.269600
2012-01-06 11:00:00,-29.357400,38.574177,-16.760842,509.461530,-1483.321192,130.344956,31.682553,-604.313478,724.284960,-18.120000,-2080.190769,-84.621000,-10.027800,-1131.292900,127.613927,113.083098,-1562.517500,1.763556,110.511846,-11.322200
2012-01-06 12:00:00,-29.759900,52.203768,-15.567653,541.524262,-1380.434195,156.383141,36.620629,-721.354183,-39.229800,-18.368300,-2084.599709,-85.780900,-10.165300,-1146.799700,93.924621,125.690433,-1583.935200,6.925270,128.194214,-11.411300
2012-01-06 13:00:00,-28.926500,63.751455,-15.499077,524.976883,-1380.140306,199.215300,30.405745,-675.438799,-38.131300,-17.854000,-2052.611066,-83.379000,-9.880600,-1114.687900,99.700066,198.637625,-1539.583000,1.962532,83.468684,-10.862900
2012-01-06 14:00:00,-27.315800,87.453164,-17.156687,536.910004,-1405.096884,211.324146,17.792565,-681.445946,-36.008000,-16.859800,-1894.677396,-78.736000,-9.330400,-1052.616800,82.600094,138.798203,-1453.851800,4.632345,39.388240,-10.695000
2012-01-06 15:00:00,-27.002300,44.194698,-23.412510,435.492526,-944.778186,199.392294,11.215090,-671.582524,836.493854,-16.666300,-1940.908535,-77.832400,-9.223300,-1040.536400,45.998730,82.007540,-1437.166600,15.788886,15.572472,-10.633200
2012-01-06 16:00:00,58.224893,14.842170,-41.943439,375.264046,-976.058393,136.564722,10.829470,-800.593093,765.485564,-17.127900,-2023.507653,871.614220,-9.478800,-1012.036427,75.861938,103.594426,-1387.487517,15.289487,-46.102576,-10.655800
2012-01-06 17:00:00,76.265881,2.711555,-44.376287,287.466125,-976.648627,123.455548,9.930616,-977.323679,750.848069,-18.896700,-2296.995284,970.467083,-10.457700,-1000.446844,66.109155,103.580371,-1562.534885,4.610484,-51.559024,-10.976000
2012-01-06 18:00:00,67.381746,13.378063,-46.183693,252.252139,-333.809008,92.967212,1.626257,-1343.857426,660.766391,213.717461,-2452.031092,916.875405,-11.036700,-1068.227420,152.515581,63.022008,-1646.826117,-8.190848,-41.470072,-11.882200
2012-01-06 19:00:00,38.960682,20.591374,-46.242695,252.364265,-216.976056,45.695956,0.610271,-1578.773919,997.784796,208.754419,-2523.031995,782.683429,21.602725,-1133.908324,703.006212,43.887364,-1693.534797,-11.210635,-53.587481,-12.267900
2012-01-06 20:00:00,43.490938,5.893253,-47.887862,179.827128,-659.991521,36.518580,1373.534038,-1728.038587,1628.111558,191.537718,-2599.030222,575.957600,18.576454,-1215.929234,741.080044,0.909638,-1766.083965,-9.126279,-39.781528,-12.392300
2012-01-06 21:00:00,22.361749,-12.418271,-50.061393,162.034045,-727.565456,26.112805,2089.767207,-1833.413403,1498.568692,186.223881,-2609.781761,478.681928,18.681752,-1263.294827,746.799356,-1.478044,-1797.812752,-8.565855,1206.641341,-12.192800
2012-01-06 22:00:00,4.108851,-19.909670,-48.511136,182.304540,-745.769320,6.163242,1920.372088,-1835.969638,1349.259005,223.102186,-2477.181843,353.783821,25.678409,-1216.185756,719.988091,31.693888,-1720.221887,-8.424095,2023.645300,-11.659800
2012-01-06 23:00:00,1.074681,-22.952151,-45.295502,111.456358,-1006.877380,-10.837487,2100.017950,-1694.441387,1262.434349,243.500503,-2284.557685,306.969151,18.297247,-1114.679142,719.994428,36.720191,-1584.147400,-9.565295,1258.275841,-10.936000
2012-01-07 00:00:00,11.972664,-21.914688,-41.814139,40.159104,-835.221621,-17.952326,2103.853837,-1503.660792,1216.615951,242.709847,-2069.300801,289.645851,10.490815,-1016.273476,6.368697,35.029659,-1437.500300,-10.028953,2038.107695,31.298036
2012-01-07 01:00:00,25.138047,-18.236119,-38.268372,69.209877,-695.002352,-18.109184,2090.470959,-1370.513088,1214.520873,246.166564,-1904.046611,306.377391,9.685743,-936.435558,74.199103,16.127971,-1331.049100,-10.155131,-11.407011,29.907157
2012-01-07 02:00:00,24.436182,-13.688209,-37.271291,122.658499,-1064.178011,-15.536133,739.660089,-1321.546723,1276.905820,245.597074,-1833.781384,480.348824,30.823859,-895.342519,96.677908,15.230897,-1280.333126,-8.973586,-6.218142,21.190928
2012-01-07 03:00:00,22.101197,-16.483273,-36.874012,129.519754,-997.469256,-10.042158,15.610932,-1327.823659,1428.471477,242.479306,-1795.836078,611.276038,10.491777,-878.542101,132.845351,14.135115,-1251.891180,-6.717628,-9.570656,28.508878
2012-01-07 04:00:00,28.129442,-12.596154,-37.034675,151.462656,-933.055595,1.262031,13.925038,-1369.079652,1516.281852,243.923905,-1820.798961,609.497507,10.010719,-886.152191,117.391741,6.121183,-1258.362085,-7.508138,-16.384283,57.467823
2012-01-07 05:00:00,10.856061,-12.263796,-38.186851,169.691843,-870.746487,5.276282,1060.598196,-1432.106439,1532.487059,240.460393,-1888.284771,576.219173,14.459831,-938.635107,115.405073,3.454991,-1292.460490,-9.486946,-17.081325,116.594146
2012-01-07 06:00:00,-3.001657,-19.920943,-40.959227,101.286476,-863.493432,-8.566926,1029.205178,-1519.612929,1482.663046,248.909394,-2011.355360,1082.799497,14.572912,-994.120799,142.645858,6.206438,-1392.280914,-10.734006,2024.549208,33.289008
2012-01-07 07:00:00,323.850978,-20.653487,-43.305688,110.991596,-795.169071,-3.061429,2090.864839,-1612.019392,1448.135382,243.057842,-2125.977049,1648.051933,8.418072,-1053.893768,137.758189,-6.814773,-1478.133204,-11.862170,2007.245695,19.862172
2012-01-07 08:00:00,21.366022,-20.574924,-43.965405,147.738673,-781.989886,0.340264,2091.416547,-1712.120437,1447.185506,229.656223,-2287.452006,889.931928,-0.565674,-1126.483684,151.473809,-5.615294,-1583.523508,-11.019533,2019.465947,45.122634
2012-01-07 09:00:00,70.069500,-20.665509,-36.467955,181.028456,-904.241345,16.283647,1151.354591,-1775.671745,1423.566503,214.617756,-2425.056220,479.540046,7.844635,-1189.979632,327.371016,2.509615,-1674.863420,-7.595146,-17.100023,36.255125
2012-01-07 10:00:00,85.673354,-18.478458,-26.950768,175.582461,-948.774864,31.725187,6.822902,-1774.297320,306.028507,245.951295,-2436.448947,496.361839,17.963767,-1186.021042,546.255127,22.185896,-1694.407404,-6.760447,4.164156,1539.733325
2012-01-07 11:00:00,98.390683,-16.598559,-20.875947,163.070500,-977.316816,48.863499,8.593729,-1769.189741,268.145260,284.306243,-2426.015716,531.749457,28.395723,-1167.960931,404.680708,37.121543,-1680.993111,-6.480108,13.408840,710.644958
2012-01-07 12:00:00,117.081071,-16.090571,-19.915569,89.757579,-1021.860749,69.740546,9.016068,-1797.097259,205.683771,287.145139,-2461.972204,502.826940,27.396713,-1183.296722,423.817785,28.952197,-1682.155050,-4.809007,17.057457,1719.584295
2012-01-07 13:00:00,110.227830,-17.665324,-20.246890,31.863341,-1082.628797,91.973618,7.605746,-1781.388861,185.446800,283.771238,-2426.139414,511.880826,31.038530,-1167.476534,427.883180,62.163488,-1650.817711,-2.817757,16.661641,1549.765768
2012-01-07 14:00:00,83.115399,-17.541927,-22.966253,-18.716978,-1084.047233,87.830394,9.926171,-1748.627903,1141.982896,302.299623,-2358.457931,434.917918,35.895839,-1129.406840,290.122783,112.982681,-1592.019574,2.366490,15.884318,64.379323
2012-01-07 15:00:00,49.887305,-15.401211,-29.339496,-103.008070,-1090.174689,61.091684,1927.233228,-1748.053733,1239.244818,291.628940,-2371.349763,351.895108,41.385137,-1119.784076,225.878157,97.235930,-1559.571088,3.886145,7.721599,53.071384
2012-01-07 16:00:00,1936.591183,-16.399053,-49.287494,-47.323498,-1124.262276,-6.458093,2100.016938,-1843.603805,1170.921363,274.922932,-2439.316285,1710.000271,19.340680,-1181.540108,90.277121,64.566610,-1628.285965,-1.808921,2025.700757,18.151661
2012-01-07 17:00:00,1930.485198,-18.914034,-54.146818,16.080244,-972.953342,0.274070,2099.124329,-2031.323456,1167.807464,261.097882,-2693.044562,1757.872825,14.014662,-1313.645303,810.770476,42.352548,-1825.359177,-10.230437,2020.731538,358.573740
2012-01-07 18:00:00,1929.465785,-20.888807,-55.537393,35.377221,-942.468840,10.772218,2101.521230,-2119.893012,1197.298749,242.868194,-2800.975066,1836.928969,8.872737,-1376.995960,803.964729,9.612120,-1905.600407,-12.526423,2030.929559,914.818388
2012-01-07 19:00:00,1927.446193,-26.589709,-55.388348,22.008861,-1043.188182,12.966559,2095.431552,-2159.684929,1217.223524,217.601781,-2823.714562,1860.933104,4.466519,-1407.062999,804.777114,-26.776361,-1943.264753,-16.020320,2007.354180,1687.046342
2012-01-07 20:00:00,1929.008758,-27.574099,-55.470248,-49.636991,-1042.439227,15.995337,2087.636991,-2168.570840,1229.276120,187.545586,-2825.205377,1806.840480,9.547927,-1410.269188,811.645887,-43.268112,-1942.520521,-17.899940,1991.030956,1686.700306
2012-01-07 21:00:00,1932.485010,-29.013459,-54.000584,-121.384538,-955.405182,11.669430,2083.578918,-2079.461609,1199.153442,165.691482,-2706.078728,1743.041288,26.874224,-1351.602202,826.529888,-42.297192,-1853.744457,-17.774220,1985.052201,1688.659960
2012-01-07 22:00:00,1937.657853,-27.184532,-50.385154,-139.920969,-891.683021,4.156504,2084.601504,-1937.759080,1157.598622,146.088293,-2521.661367,1628.038165,27.777235,-1264.826251,851.407135,-44.664827,-1728.128003,-17.344539,1993.620064,1688.635770
2012-01-07 23:00:00,1950.205073,-26.037630,-45.954433,-88.329157,-866.465602,-2.323204,2088.733968,-1783.290469,1112.506440,145.280799,-2338.761398,1532.409270,9.936209,-1166.652511,837.811860,-34.776167,-1593.325132,-15.794135,2015.409745,1446.031521
2012-01-08 00:00:00,1967.190244,-23.988180,-43.188230,-39.137117,-749.751654,-6.585977,2092.687788,-1622.058698,1106.150022,115.571244,-2130.564821,1483.844739,-1.070877,-1068.794114,870.571242,-26.986688,-1462.348483,-14.007701,2021.970405,1093.882198
2012-01-08 01:00:00,1997.607882,-20.802654,-40.384715,-62.787014,-906.732955,1.606741,2092.063014,-1486.496227,1106.205336,96.595443,-1945.877405,1473.814264,7.830436,-986.207702,936.025189,-24.970165,-1359.370161,-12.209103,2022.607402,338.027776
2012-01-08 02:00:00,2009.915323,-17.283580,-38.460245,-98.868214,-927.065764,15.242861,2091.115051,-1420.732190,1098.907034,88.735837,-1880.132718,1471.716172,51.465227,-940.390814,941.224513,-1.415857,-1301.307721,-11.778133,2024.211127,12.343119
2012-01-08 03:00:00,1998.816210,-13.926906,-37.988760,-116.124167,-947.490526,23.564902,2092.256558,-1399.768200,1089.180731,80.491202,-1863.287172,1466.094650,79.001922,-926.149298,613.359651,9.330950,-1288.396315,-12.450617,2021.886553,11.249085
2012-01-08 04:00:00,1982.348729,-13.148165,-38.064303,-109.015069,-924.469262,20.447125,2097.330429,-1406.836405,1084.092130,79.822322,-1867.665562,1470.455911,28.611620,-925.052322,1014.379902,16.104488,-1290.045579,-11.975967,2026.438945,19.839208
2012-01-08 05:00:00,1971.657336,-13.973140,-38.873545,-68.468540,-909.688702,6.896609,2101.133382,-1441.944800,1081.985506,95.338020,-1919.169447,1474.463103,9.927554,-945.051657,947.869085,19.095451,-1316.701969,-10.832406,2030.733045,21.811731
2012-01-08 06:00:00,1967.622149,-17.489739,-40.294797,2.780783,-713.881844,-3.040110,2100.304307,-1492.642762,1077.042382,123.032884,-1963.866903,1476.810064,5.484337,-977.128173,206.152376,15.694868,-1357.327527,-10.329775,2027.529705,1001.218774
2012-01-08 07:00:00,1975.967564,-17.230412,-41.068273,24.804124,-516.690095,-6.901711,2097.591760,-1513.335455,1082.065470,150.613825,-1998.662231,1476.232840,7.226891,-1002.524920,176.963979,-5.608250,-1388.789420,-11.694310,2023.516537,982.945547
2012-01-08 08:00:00,1992.041826,-15.520918,-40.550648,28.592016,-880.582033,12.490554,2099.204030,-1563.689507,1136.487247,175.642711,-2119.236669,1545.150999,8.632153,-1039.381599,235.585067,-2.652154,-1454.856361,-11.300412,2028.364522,25.280437
2012-01-08 09:00:00,74.754279,-12.738644,-34.205546,16.084311,-917.468679,63.965068,1597.935655,-1630.909476,1205.074804,191.841993,-2256.847730,188.005514,17.629718,-1085.657762,374.855234,30.943324,-1547.276660,-6.340293,2032.127582,27.138164
2012-01-08 10:00:00,107.415445,-11.947539,-26.302738,-13.167378,-977.769411,110.766336,16.071958,-1674.530057,934.236305,243.331301,-2360.392532,288.477657,18.738447,-1113.714151,439.179159,78.232907,-1607.510177,-6.395868,-31.227378,1106.828088
2012-01-08 11:00:00,110.862516,-9.834203,-20.060034,-32.761947,-1035.827094,113.706910,11.779782,-1674.525429,162.213276,295.724134,-2375.777366,319.464408,22.460128,-1110.923814,301.022469,116.079557,-1614.913356,-6.053518,-26.439578,796.311056
2012-01-08 12:00:00,107.144598,-8.500972,-16.158081,-43.121055,-1100.207420,115.971606,10.582000,-1694.446516,249.716098,304.569176,-2394.578551,340.752980,29.017390,-1127.613218,317.693369,122.531939,-1639.874079,-5.829636,-8.134905,376.218774
2012-01-08 13:00:00,95.416624,-13.595700,-17.217553,-20.315405,-1121.093424,108.804798,8.437075,-1717.394195,1087.929527,306.270683,-2411.824429,352.447851,36.331875,-1130.047697,289.552629,132.271199,-1642.568583,-2.894877,3.734599,49.724442
